"ROC_observed_outcome","ROC_observed_corrected","sum_low_risk","sum_medium_risk","sum_high_risk","sum_outcome_observed","sum_outcome_true","sum_high_risk_observed","sum_high_risk_true","sum_medium_risk_observed","sum_medium_risk_true","sum_low_risk_observed","sum_low_risk_true","mean_age_low_risk_true","mean_age_medium_risk_true","mean_age_high_risk_true"
0.735416904952534,0.792628720358001,743,322,226,42,64,23,17,9,14,10,33,42.2213587541649,41.3889736259366,43.5635025489192
0.695545863071636,0.757349325158461,743,345,203,30,171,15,34,6,46,9,91,42.2213587541649,41.3889736259366,43.5635025489192
0.751856118791603,0.797328941254526,686,363,242,31,80,15,24,10,21,6,35,42.2213587541649,41.3889736259366,43.5635025489192
0.704316069057105,0.737287732969428,738,316,237,36,71,13,16,13,21,10,34,42.2213587541649,41.3889736259366,43.5635025489192
0.757731958762887,0.810523542644984,713,365,213,30,53,17,17,8,22,5,14,42.2213587541649,41.3889736259366,43.5635025489192
0.732890659583887,0.779676544714074,732,345,214,36,61,16,12,11,18,9,31,42.2213587541649,41.3889736259366,43.5635025489192
0.655646029294773,0.697801934511395,731,345,215,34,42,11,11,10,13,13,18,42.2213587541649,41.3889736259366,43.5635025489192
0.753168240010345,0.779579264645712,714,327,250,37,8,17,2,12,2,8,4,42.2213587541649,41.3889736259366,43.5635025489192
0.773859420918244,0.821171614260134,690,357,244,33,42,20,14,10,10,3,18,42.2213587541649,41.3889736259366,43.5635025489192
0.677931387608807,0.736336784482112,718,356,217,31,31,11,8,9,11,11,12,42.2213587541649,41.3889736259366,43.5635025489192
0.709088581669227,0.745391884635419,722,344,225,31,59,11,14,12,22,8,23,42.2213587541649,41.3889736259366,43.5635025489192
0.737196544433914,0.782025316534265,724,357,210,44,41,19,11,15,15,10,15,42.2213587541649,41.3889736259366,43.5635025489192
0.789010936069759,0.855829929735321,745,355,191,33,73,20,21,7,19,6,33,42.2213587541649,41.3889736259366,43.5635025489192
0.708166515013649,0.78004699241574,746,325,220,35,71,16,20,9,20,10,31,42.2213587541649,41.3889736259366,43.5635025489192
0.785776773346942,0.825634185538135,747,336,208,44,71,20,16,15,27,9,28,42.2213587541649,41.3889736259366,43.5635025489192
0.756065518783542,0.797027536171744,738,344,209,43,49,16,13,14,13,13,23,42.2213587541649,41.3889736259366,43.5635025489192
0.738788033027938,0.79247800009198,742,333,216,28,61,14,9,7,11,7,41,42.2213587541649,41.3889736259366,43.5635025489192
0.815167495491557,0.854333642787192,726,344,221,29,48,18,17,7,12,4,19,42.2213587541649,41.3889736259366,43.5635025489192
0.645838453346441,0.696621495655993,712,357,222,39,100,14,23,14,33,11,44,42.2213587541649,41.3889736259366,43.5635025489192
0.716733154817203,0.766634223397377,704,388,199,29,48,12,12,10,17,7,19,42.2213587541649,41.3889736259366,43.5635025489192
0.779493269992082,0.805566783920203,729,347,215,28,44,14,10,11,10,3,24,42.2213587541649,41.3889736259366,43.5635025489192
0.685268379428144,0.734632109405917,729,335,227,34,46,16,14,6,12,12,20,42.2213587541649,41.3889736259366,43.5635025489192
0.775152697658636,0.813806429170738,742,324,225,28,27,15,7,7,11,6,9,42.2213587541649,41.3889736259366,43.5635025489192
0.655024390243902,0.720498322851663,714,349,228,41,91,16,20,10,34,15,37,42.2213587541649,41.3889736259366,43.5635025489192
0.730554190218727,0.7645810477157,730,331,230,39,81,19,19,14,23,6,39,42.2213587541649,41.3889736259366,43.5635025489192
0.741091177193414,0.774695788877787,726,339,226,39,25,15,9,15,5,9,11,42.2213587541649,41.3889736259366,43.5635025489192
0.695880149812734,0.747798289440901,742,341,208,45,59,18,15,15,21,12,23,42.2213587541649,41.3889736259366,43.5635025489192
0.777633487762647,0.820380490261439,749,323,219,34,37,19,8,9,11,6,18,42.2213587541649,41.3889736259366,43.5635025489192
0.821011058451817,0.839647930544888,724,354,213,25,91,15,24,8,32,2,35,42.2213587541649,41.3889736259366,43.5635025489192
0.752907087574821,0.795923688336837,710,353,228,42,48,20,12,15,14,7,22,42.2213587541649,41.3889736259366,43.5635025489192
0.755062120010574,0.774666328273872,719,363,209,30,21,15,10,9,6,6,5,42.2213587541649,41.3889736259366,43.5635025489192
0.722577097664842,0.787974966251852,698,360,233,34,62,16,19,11,17,7,26,42.2213587541649,41.3889736259366,43.5635025489192
0.780976078225947,0.830994151833672,732,337,222,46,72,26,19,11,19,9,34,42.2213587541649,41.3889736259366,43.5635025489192
0.732305234701401,0.790368626426731,704,364,223,39,34,21,15,9,7,9,12,42.2213587541649,41.3889736259366,43.5635025489192
0.778302611367127,0.839343465270234,719,367,205,31,92,14,22,12,30,5,40,42.2213587541649,41.3889736259366,43.5635025489192
0.740668513523365,0.781500765117991,716,327,248,44,46,23,12,14,12,7,22,42.2213587541649,41.3889736259366,43.5635025489192
0.747242206235012,0.784554585848958,736,326,229,40,45,22,7,10,14,8,24,42.2213587541649,41.3889736259366,43.5635025489192
0.736706923875622,0.782044913537757,721,346,224,29,53,16,19,7,8,6,26,42.2213587541649,41.3889736259366,43.5635025489192
0.707784578392262,0.766756052178638,726,350,215,29,62,12,19,8,20,9,23,42.2213587541649,41.3889736259366,43.5635025489192
0.721248780487805,0.7703423661234,696,353,242,41,90,20,21,9,25,12,44,42.2213587541649,41.3889736259366,43.5635025489192
0.70743221102646,0.753722493485647,714,343,234,39,76,15,21,14,25,10,30,42.2213587541649,41.3889736259366,43.5635025489192
0.699193761564896,0.751819047263635,700,355,236,30,54,13,11,9,17,8,26,42.2213587541649,41.3889736259366,43.5635025489192
0.767023142323383,0.797626332932827,730,319,242,42,61,21,22,15,21,6,18,42.2213587541649,41.3889736259366,43.5635025489192
0.708628414510767,0.774382075987671,736,323,232,33,89,16,16,10,25,7,48,42.2213587541649,41.3889736259366,43.5635025489192
0.758664074116436,0.797108245120717,711,337,243,42,22,24,5,10,6,8,11,42.2213587541649,41.3889736259366,43.5635025489192
0.69557536618466,0.732186892610946,717,350,224,34,32,14,6,11,10,9,16,42.2213587541649,41.3889736259366,43.5635025489192
0.725426926131851,0.750882138829358,727,348,216,32,71,11,13,18,30,3,28,42.2213587541649,41.3889736259366,43.5635025489192
0.744997263460354,0.790351818969367,716,350,225,47,78,24,21,13,19,10,38,42.2213587541649,41.3889736259366,43.5635025489192
0.783015499642962,0.81737424144416,723,344,224,38,81,17,19,19,29,2,33,42.2213587541649,41.3889736259366,43.5635025489192
0.764460032763473,0.817955140075904,718,348,225,38,41,23,13,8,11,7,17,42.2213587541649,41.3889736259366,43.5635025489192
0.681784572342126,0.707982518727762,720,353,218,40,22,15,4,12,4,13,14,42.2213587541649,41.3889736259366,43.5635025489192
0.791600423953365,0.821885972581393,755,298,238,33,75,20,23,8,17,5,35,42.2213587541649,41.3889736259366,43.5635025489192
0.776338928856914,0.829980033713102,703,340,248,40,48,25,10,7,15,8,23,42.2213587541649,41.3889736259366,43.5635025489192
0.738417656922068,0.77754669725052,731,350,210,44,40,24,17,10,8,10,15,42.2213587541649,41.3889736259366,43.5635025489192
0.755765825586543,0.795163869866862,716,344,231,36,61,20,21,8,12,8,28,42.2213587541649,41.3889736259366,43.5635025489192
0.749487967229903,0.812233148713838,716,355,220,31,70,18,21,8,17,5,32,42.2213587541649,41.3889736259366,43.5635025489192
0.732638888888889,0.788804249142782,779,296,216,27,52,8,11,11,16,8,25,42.2213587541649,41.3889736259366,43.5635025489192
0.691146525011067,0.727998162398779,698,358,235,36,34,16,8,11,8,9,18,42.2213587541649,41.3889736259366,43.5635025489192
0.792551910198969,0.824343985929471,715,338,238,33,79,18,25,11,29,4,25,42.2213587541649,41.3889736259366,43.5635025489192
0.707243339596281,0.782903230142424,695,348,248,33,88,15,18,10,20,8,50,42.2213587541649,41.3889736259366,43.5635025489192
0.772745411013568,0.822798309023213,700,368,223,38,62,22,23,7,15,9,24,42.2213587541649,41.3889736259366,43.5635025489192
0.684033835580227,0.727009218801689,736,322,233,30,25,14,11,6,6,10,8,42.2213587541649,41.3889736259366,43.5635025489192
0.714785303231518,0.772859505691497,714,343,234,36,40,16,12,9,8,11,20,42.2213587541649,41.3889736259366,43.5635025489192
0.762086849507736,0.80411878288955,709,348,234,27,50,12,12,8,16,7,22,42.2213587541649,41.3889736259366,43.5635025489192
0.77363031233999,0.805968157527812,737,350,204,31,28,14,10,11,7,6,11,42.2213587541649,41.3889736259366,43.5635025489192
0.717083712465878,0.768202300351912,705,360,226,35,25,16,6,10,9,9,10,42.2213587541649,41.3889736259366,43.5635025489192
0.774569543828265,0.799165964849935,698,355,238,43,50,18,13,17,17,8,20,42.2213587541649,41.3889736259366,43.5635025489192
0.669747235387046,0.737110304584066,728,358,205,25,24,10,6,8,9,7,9,42.2213587541649,41.3889736259366,43.5635025489192
0.741272403949647,0.777085666856458,724,346,221,34,39,16,12,12,12,6,15,42.2213587541649,41.3889736259366,43.5635025489192
0.697314539419802,0.753360160312072,733,328,230,37,29,17,11,9,7,11,11,42.2213587541649,41.3889736259366,43.5635025489192
0.734721880888015,0.774924587519987,731,356,204,39,76,15,16,16,27,8,33,42.2213587541649,41.3889736259366,43.5635025489192
0.736752988047809,0.789065094812531,696,365,230,36,104,17,23,14,27,5,54,42.2213587541649,41.3889736259366,43.5635025489192
0.765544421003282,0.810052269006009,751,316,224,27,32,14,7,7,8,6,17,42.2213587541649,41.3889736259366,43.5635025489192
0.785409753433864,0.822353950176566,712,358,221,38,43,20,10,13,12,5,21,42.2213587541649,41.3889736259366,43.5635025489192
0.736023206751055,0.769294451310434,701,366,224,27,47,8,11,13,18,6,18,42.2213587541649,41.3889736259366,43.5635025489192
0.811245261827881,0.845302364358398,737,342,212,34,51,21,13,9,16,4,22,42.2213587541649,41.3889736259366,43.5635025489192
0.751585668080817,0.804510906462789,734,347,210,38,81,18,21,13,21,7,39,42.2213587541649,41.3889736259366,43.5635025489192
0.740457233848954,0.764914926483498,734,361,196,35,31,12,8,15,9,8,14,42.2213587541649,41.3889736259366,43.5635025489192
0.766086386822032,0.801129565613085,716,334,241,34,54,17,15,10,16,7,23,42.2213587541649,41.3889736259366,43.5635025489192
0.691541463414634,0.759196857201131,719,348,224,41,152,17,29,12,38,12,85,42.2213587541649,41.3889736259366,43.5635025489192
0.71884505592213,0.742506368106565,727,359,205,34,21,13,7,13,6,8,8,42.2213587541649,41.3889736259366,43.5635025489192
0.766503639672429,0.797233246117528,727,338,226,35,49,15,16,15,17,5,16,42.2213587541649,41.3889736259366,43.5635025489192
0.726716604244694,0.775362593532862,711,362,218,45,72,20,27,14,21,11,24,42.2213587541649,41.3889736259366,43.5635025489192
0.748532842458264,0.777962493858068,732,323,236,44,46,21,13,15,13,8,20,42.2213587541649,41.3889736259366,43.5635025489192
0.744355909694555,0.810501592203082,725,350,216,36,104,18,25,9,24,9,55,42.2213587541649,41.3889736259366,43.5635025489192
0.735882926829268,0.759923137308489,707,337,247,41,24,19,9,14,6,8,9,42.2213587541649,41.3889736259366,43.5635025489192
0.753400818926297,0.796560251689172,721,347,223,35,52,16,14,13,18,6,20,42.2213587541649,41.3889736259366,43.5635025489192
0.765335880933226,0.807139575463322,723,334,234,48,41,27,19,11,8,10,14,42.2213587541649,41.3889736259366,43.5635025489192
0.730898475238375,0.76921368783971,699,362,230,38,88,18,26,11,27,9,35,42.2213587541649,41.3889736259366,43.5635025489192
0.697990906856721,0.740863971672332,687,371,233,39,79,17,17,10,23,12,39,42.2213587541649,41.3889736259366,43.5635025489192
0.66593962480544,0.704565915548966,694,371,226,39,37,12,11,13,10,14,16,42.2213587541649,41.3889736259366,43.5635025489192
0.794415377616014,0.818300222051778,718,354,219,35,32,19,13,10,7,6,12,42.2213587541649,41.3889736259366,43.5635025489192
0.706000452437507,0.748992836751652,703,353,235,28,61,13,21,7,15,8,25,42.2213587541649,41.3889736259366,43.5635025489192
0.767472353870458,0.803800048633944,751,307,233,25,45,13,14,6,10,6,21,42.2213587541649,41.3889736259366,43.5635025489192
0.765300357220967,0.810524600786905,731,342,218,44,48,23,11,14,16,7,21,42.2213587541649,41.3889736259366,43.5635025489192
0.69058017727639,0.734769182341003,743,320,228,50,50,24,14,12,12,14,24,42.2213587541649,41.3889736259366,43.5635025489192
0.732796755959695,0.777857245309826,706,341,244,39,49,19,16,12,14,8,19,42.2213587541649,41.3889736259366,43.5635025489192
0.737663820492454,0.770628890319938,708,369,214,32,52,16,18,8,12,8,22,42.2213587541649,41.3889736259366,43.5635025489192
0.783013844515442,0.818446577805317,737,331,223,39,37,23,13,6,10,10,14,42.2213587541649,41.3889736259366,43.5635025489192
0.708038914490527,0.75651904084735,731,330,230,31,44,13,11,11,13,7,20,42.2213587541649,41.3889736259366,43.5635025489192
0.769782565528197,0.792043912133185,719,321,251,32,52,16,17,10,12,6,23,42.2213587541649,41.3889736259366,43.5635025489192
0.689550283120408,0.750288234391969,768,306,217,34,38,17,9,6,5,11,24,42.2213587541649,41.3889736259366,43.5635025489192
