"ROC_observed_outcome","ROC_observed_corrected","sum_low_risk","sum_high_risk","sum_outcome_observed","sum_outcome_true","sum_high_risk_observed","sum_high_risk_true","sum_low_risk_observed","sum_low_risk_true"
0.724710231814548,0.777302194193053,1057,234,40,61,17,14,23,47
0.741316457770132,0.786429859027229,1050,241,39,49,18,15,21,34
0.731609756097561,0.787849777621462,1069,222,41,67,24,17,17,50
0.704416138626665,0.748244388592839,1081,210,37,51,16,12,21,39
0.688809756097561,0.732141591867551,1053,238,41,66,14,17,27,49
0.738590091618595,0.757126453193916,1059,232,28,53,14,15,14,38
0.758878340365682,0.82289599824166,1077,214,27,52,15,15,12,37
0.810220648455943,0.843910442439636,1070,221,33,55,17,16,16,39
0.71880119292645,0.766884736673832,1055,236,38,62,18,19,20,43
0.732473642206074,0.772490740830472,1097,194,38,61,15,15,23,46
0.788169544046038,0.827674419632176,1058,233,36,61,22,19,14,42
0.748844877557021,0.788700667306355,1094,197,38,64,17,19,21,45
0.719725290880833,0.760926681582104,1062,229,38,49,16,10,22,39
0.70791349225854,0.757224832537569,1046,245,39,61,17,16,22,45
0.748792371991431,0.797675069546238,1072,219,38,64,19,18,19,46
0.724438553385922,0.777861212155651,1059,232,37,58,19,17,18,41
0.766243721913825,0.825068490491974,1091,200,30,51,15,11,15,40
0.837450133887098,0.881206016345791,1064,227,29,57,16,15,13,42
0.762104486583966,0.799961938174339,1048,243,29,51,16,14,13,37
0.76393667567789,0.81482535247552,1083,208,39,67,23,17,16,50
0.693922532157826,0.72937442158374,1084,207,33,54,10,10,23,44
0.758776103621464,0.79060785070438,1082,209,30,50,14,14,16,36
0.766593030182685,0.816644243691574,1059,232,32,56,17,21,15,35
0.744580141638965,0.78040373474343,1064,227,33,53,15,16,18,37
0.761015667660772,0.794867576489859,1079,212,38,56,16,14,22,42
0.712270183852918,0.754050169317893,1077,214,40,53,16,13,24,40
0.757250566074095,0.794969404343471,1046,245,33,55,16,18,17,37
0.76281847133758,0.802376530627884,1036,255,35,51,20,14,15,37
0.679441884280594,0.727241665592854,1074,217,31,55,14,15,17,40
0.723994960150023,0.79647390041883,1053,238,27,36,14,14,13,22
0.734707740916272,0.81068164059477,1074,217,25,62,12,18,13,44
0.695894200973882,0.718023669051264,1044,247,36,65,16,17,20,48
0.753661846600215,0.769240405293575,1073,218,34,55,12,8,22,47
0.711569255404323,0.768142630491079,1069,222,42,65,20,21,22,44
0.664803066349458,0.729955395289493,1090,201,30,61,12,12,18,49
0.73631592421915,0.792945361814808,1079,212,31,64,15,17,16,47
0.7433598937583,0.791189090641084,1072,219,36,65,18,13,18,52
0.723999090081893,0.767760310258612,1063,228,35,66,12,11,23,55
0.742730763955562,0.790922707176194,1053,238,23,62,12,20,11,42
0.744263414634146,0.785740773548896,1075,216,41,56,21,14,20,42
0.73378860143566,0.755641999085975,1071,220,33,52,13,16,20,36
0.683371874548345,0.728100593164759,1083,208,33,59,13,11,20,48
0.689468425259792,0.717824977976235,1081,210,40,65,12,8,28,57
0.707187751813054,0.744075438034323,1068,223,50,45,17,10,33,35
0.780490116436501,0.823497844048632,1049,242,60,69,32,23,28,46
0.725345666522137,0.763488274932738,1100,191,33,59,13,16,20,43
0.758138362666443,0.802515999801533,1051,240,38,53,20,18,18,35
0.729397067256492,0.795061819909074,1086,205,39,52,19,16,20,36
0.692605284710548,0.756505334406224,1074,217,37,46,19,12,18,34
0.793650793650794,0.818895112666734,1071,220,31,49,13,10,18,39
0.744386947177921,0.780201271965091,1066,225,28,64,14,17,14,47
0.760279057859703,0.822162874621054,1066,225,31,55,18,11,13,44
0.747530953413306,0.799220725754335,1083,208,33,63,11,11,22,52
0.76581394228453,0.784001792696584,1055,236,33,52,14,9,19,43
0.701316839584996,0.741765466640839,1081,210,38,61,13,12,25,49
0.782143442287212,0.811475188661265,1060,231,39,58,22,16,17,42
0.787410881085821,0.827369297473855,1075,216,42,67,25,21,17,46
0.729981632247816,0.772358759159032,1063,228,32,59,18,21,14,38
0.644057104913679,0.696195318829256,1055,236,36,49,12,8,24,41
0.738994833452346,0.793255014590684,1052,239,38,58,16,15,22,43
0.726151972109044,0.785111373382972,1066,225,38,73,18,15,20,58
0.738293105940165,0.798233736252475,1069,222,33,64,16,19,17,45
0.73734066701589,0.775907551300622,1101,190,46,67,19,18,27,49
0.709613415258576,0.727760671103063,1076,215,31,59,8,11,23,48
0.800692592072629,0.832029888066666,1070,221,34,54,18,11,16,43
0.754039397963701,0.791120172315906,1047,244,36,67,21,22,15,45
0.818075694273777,0.867002030178386,1072,219,39,60,22,30,17,30
0.742686533212011,0.827679032076717,1050,241,35,58,19,20,16,38
0.74471503073198,0.801688180855602,1071,220,52,59,27,17,25,42
0.704162425065038,0.785313210174907,1063,228,28,49,14,16,14,33
0.673310291858679,0.724699301162806,1072,219,31,60,12,20,19,40
0.782770809086599,0.813759452285078,1059,232,37,61,19,15,18,46
0.733718455457586,0.775942306764234,1042,249,26,51,13,12,13,39
0.767555955235811,0.822946259571074,1085,206,40,62,20,18,20,44
0.79802371541502,0.835953437162205,1064,227,26,43,13,10,13,33
0.738264580369844,0.773423233077138,1070,221,37,58,19,16,18,42
0.781882926829268,0.815414138190545,1067,224,41,64,20,20,21,44
0.748076350277998,0.798942294032661,1061,230,32,54,18,17,14,37
0.790111199364575,0.835369161194795,1076,215,32,58,21,26,11,32
0.776732525814138,0.81838525054177,1089,202,32,57,16,17,16,40
0.754872912939774,0.829637556051239,1046,245,43,63,28,24,15,39
0.73673301429573,0.770023997287064,1063,228,53,61,20,16,33,45
0.780803174385989,0.819955973271132,1054,237,47,76,24,28,23,48
0.661214686034542,0.703827177041205,1066,225,42,67,18,18,24,49
0.674780682056349,0.735694865239485,1090,201,54,68,22,18,32,50
0.754437804338203,0.796638205080408,1074,217,36,46,17,13,19,33
0.78738379814077,0.820544227281925,1083,208,36,57,17,19,19,38
0.754867140226256,0.788413192495282,1030,261,24,50,10,13,14,37
0.795687804878049,0.84793466640081,1076,215,41,61,23,19,18,42
0.720760524225576,0.749370172126317,1048,243,32,61,13,18,19,43
0.756877198053669,0.78571586787244,1066,225,33,58,16,19,17,39
0.749135009809167,0.792290895930791,1051,240,45,58,24,16,21,42
0.706335304822566,0.746539861720408,1078,213,35,56,14,18,21,38
0.755233941316416,0.783441069154411,1087,204,30,54,13,12,17,42
0.625752758105699,0.657714775768383,1074,217,33,46,9,9,24,37
0.789768185451639,0.825924727241274,1087,204,40,59,22,20,18,39
0.75469122319301,0.779502494798323,1068,223,32,55,14,18,18,37
0.79452429094486,0.821951537310123,1079,212,29,51,17,14,12,37
0.724728055473397,0.786605342878222,1073,218,49,71,23,29,26,42
0.776989162040708,0.811141089527347,1086,205,30,67,14,18,16,49
0.698975609756098,0.756602284860628,1054,237,41,67,20,23,21,44
0.796769257295573,0.836073695039211,1072,219,37,49,23,16,14,33
0.777399503954326,0.807778704323412,1076,215,34,45,17,12,17,33
0.712544802867384,0.782419007255853,1056,235,31,49,14,15,17,34
0.720240131353903,0.747929539560453,1078,213,47,61,21,23,26,38
0.809335443037975,0.857252930410131,1075,216,27,48,14,14,13,34
0.771513491353608,0.798111005704341,1063,228,43,62,24,18,19,44
0.751759628154051,0.799651651943362,1094,197,36,44,16,9,20,35
0.734949092518814,0.77207377928424,1097,194,36,53,16,12,20,41
0.732988750380055,0.802298065786657,1067,224,26,41,10,14,16,27
0.716597034488408,0.786040264349917,1077,214,39,60,19,20,20,40
0.749275610964962,0.797632968314381,1060,231,42,57,21,20,21,37
0.709761196603302,0.732825721734498,1062,229,37,49,14,12,23,37
0.771693804606831,0.819994440824595,1060,231,32,53,18,19,14,34
0.737433476707735,0.775335488439026,1067,224,44,66,23,24,21,42
0.825281240498632,0.869280952034496,1068,223,26,46,16,16,10,30
0.730721151773783,0.766650039722239,1065,226,37,61,18,15,19,46
0.714492753623189,0.755009178551716,1089,202,46,59,16,14,30,45
0.754354398764337,0.822490839806222,1056,235,49,65,28,26,21,39
0.745711725550435,0.797091415573136,1043,248,31,56,17,15,14,41
0.704506462312708,0.744919884672761,1061,230,42,58,17,16,25,42
0.716187760882528,0.777610239649981,1069,222,43,65,19,17,24,48
0.692515917495901,0.746801094035076,1077,214,42,61,16,9,26,52
0.7529783048254,0.77970093750913,1080,211,29,53,14,14,15,39
0.704803010181496,0.73671690901189,1063,228,36,64,15,19,21,45
0.74245657140394,0.781564356012727,1051,240,37,63,17,19,20,44
0.659846451997615,0.711660422451415,1068,223,43,63,14,13,29,50
0.767527297543221,0.800944549067087,1042,249,35,54,16,12,19,42
0.802332395686826,0.817478180090802,1060,231,27,55,15,13,12,42
0.80416962675556,0.829318113087055,1070,221,29,55,15,11,14,44
0.781853026698388,0.818639160212845,1079,212,30,51,12,10,18,41
0.709983883964545,0.758903735026156,1046,245,50,60,23,18,27,42
0.737997227706137,0.778830776732572,1072,219,38,55,23,17,15,38
0.687852290793467,0.734525445514584,1058,233,33,60,11,14,22,46
0.688021765056649,0.739965509737591,1046,245,43,64,16,17,27,47
0.809724367073798,0.855180555255572,1076,215,34,57,23,22,11,35
0.810363349131122,0.844435516016046,1084,207,25,57,13,16,12,41
0.727843872580715,0.766531252295435,1077,214,37,58,14,14,23,44
0.712009388078272,0.766146022804571,1070,221,28,56,12,8,16,48
0.712206728640992,0.785035018944196,1072,219,36,55,14,11,22,44
0.649590373783922,0.680427979426107,1078,213,31,51,10,11,21,40
0.725185869702188,0.763151926659108,1059,232,38,47,17,10,21,37
0.7884087295852,0.81938411769729,1030,261,33,57,21,16,12,41
0.697291166266346,0.729932822191888,1066,225,42,60,15,11,27,49
0.761407727198207,0.808774183601655,1079,212,29,59,14,17,15,42
0.7263675158412,0.786024006922837,1069,222,37,63,18,18,19,45
0.786421336490397,0.821891778393772,1091,200,24,54,11,15,13,39
0.716346504337683,0.765251200939521,1054,237,44,55,21,20,23,35
0.729882926829268,0.780565705662135,1042,249,41,62,20,20,21,42
0.779365489891806,0.820842434768493,1040,251,37,79,23,22,14,57
0.735516402264963,0.793752575561851,1077,214,34,54,16,13,18,41
0.714159908249365,0.761398721794514,1058,233,39,50,16,14,23,36
0.689409764888998,0.733698354922878,1098,193,39,57,16,11,23,46
0.728716755032545,0.764006964410962,1064,227,37,63,16,13,21,50
0.693767060964513,0.743728112903915,1063,228,35,64,15,14,20,50
0.788675834824091,0.817151767577366,1074,217,43,67,23,21,20,46
0.775454959053685,0.833953509380714,1043,248,35,64,19,18,16,46
0.790793467264055,0.830779217411838,1050,241,33,51,16,13,17,38
0.69066785927251,0.724171267736622,1082,209,43,82,13,13,30,69
0.779526830557758,0.808860297589343,1075,216,30,47,18,14,12,33
0.721193005754759,0.768235608785971,1049,242,36,47,18,21,18,26
0.758552631578947,0.804166958099063,1053,238,56,66,34,26,22,40
0.734273132791948,0.787680808271199,1080,211,42,53,18,14,24,39
0.754311039484287,0.782445605113123,1058,233,50,72,26,23,24,49
0.760859312946783,0.80951226153537,1078,213,32,54,17,14,15,40
0.8101506740682,0.848890743881746,1068,223,30,54,18,17,12,37
0.736967229937744,0.78767997421192,1055,236,47,66,21,20,26,46
0.712619904076739,0.765796565651154,1072,219,40,47,17,12,23,35
0.77808764940239,0.828272087713141,1069,222,36,63,19,13,17,50
0.69648790303711,0.751230551667058,1078,213,34,62,15,20,19,42
0.738541410666011,0.791608375326659,1085,206,39,62,17,12,22,50
0.709549259133582,0.767612237767577,1052,239,28,48,11,12,17,36
0.7152260111023,0.744728846716908,1058,233,30,55,10,15,20,40
0.79487950161211,0.825335446703308,1091,200,29,47,16,15,13,32
0.704333684950774,0.749374728375029,1070,221,27,46,12,11,15,35
0.710801239486498,0.734724428218449,1059,232,36,44,10,8,26,36
0.723407740184379,0.774413394187315,1048,243,34,52,15,18,19,34
0.728729526339088,0.774740317262571,1082,209,36,56,17,10,19,46
0.79859512195122,0.860729422730825,1047,244,41,61,27,23,14,38
0.75184909832628,0.809816652686029,1054,237,42,58,22,16,20,42
0.75109011627907,0.790699586965754,1067,224,43,55,19,18,24,37
0.736048780487805,0.78394590409659,1058,233,41,52,21,15,20,37
0.747716441620334,0.803630227039583,1065,226,32,53,16,14,16,39
0.782616457344479,0.840053722470328,1059,232,38,49,25,21,13,28
0.776748601119105,0.815099995697361,1086,205,40,57,22,14,18,43
0.720257051865332,0.793041025247786,1061,230,35,58,18,15,17,43
0.734685759745426,0.777370718163501,1057,234,34,65,19,18,15,47
0.736118386589838,0.781736325656163,1079,212,46,64,24,21,22,43
0.713918864908074,0.752754464897166,1050,241,40,55,16,15,24,40
0.720171128065865,0.765890676792219,1064,227,37,64,17,15,20,49
0.749558953249045,0.785951610041414,1062,229,38,58,18,19,20,39
0.750464506257172,0.809142452208991,1082,209,29,51,16,17,13,34
0.789073173397453,0.821121975893069,1068,223,29,59,16,15,13,44
0.729485206513106,0.764796236928452,1047,244,32,61,14,18,18,43
0.743063414634146,0.797100262374488,1079,212,41,59,21,14,20,45
0.763679056754596,0.808973357339732,1056,235,40,56,23,17,17,39
0.704139173569189,0.759292175363299,1084,207,34,65,12,13,22,52
0.757425852146968,0.80297400967962,1069,222,36,61,18,22,18,39
0.728862552391964,0.757647822603461,1080,211,33,55,14,16,19,39
0.669888788309841,0.704110414617411,1045,246,37,45,15,11,22,34
0.738057324840764,0.811526060662921,1055,236,35,63,17,18,18,45
0.75567120362957,0.78845325500099,1082,209,42,57,18,12,24,45
0.769022883616454,0.817885020242399,1063,228,34,47,17,10,17,37
0.728747002398081,0.771634248368858,1079,212,40,61,16,12,24,49
0.694304556354916,0.720733748185825,1059,232,40,55,16,9,24,46
0.682164779442602,0.735867490750982,1082,209,42,50,17,15,25,35
0.74340488814173,0.787732018910229,1048,243,37,50,21,20,16,30
0.776671974522293,0.822972068677336,1069,222,35,58,19,17,16,41
0.781954436450839,0.83449836039521,1067,224,40,53,20,13,20,40
0.763822487826472,0.795322553905784,1058,233,36,54,17,19,19,35
0.704601344335756,0.762276991757303,1074,217,29,45,13,9,16,36
0.779193094468014,0.82672597311746,1076,215,38,59,21,19,17,40
0.733851478659785,0.769513327590119,1074,217,39,53,18,16,21,37
0.7195748401552,0.779616393664812,1081,210,29,58,8,14,21,44
0.745183852917666,0.794602010379671,1081,210,40,61,21,17,19,44
0.75011846613691,0.791112779708603,1055,236,44,67,23,21,21,46
0.761368963900609,0.816800583691134,1083,208,27,50,8,12,19,38
0.764236161294985,0.805205274568252,1082,209,33,54,16,17,17,37
0.742775138558986,0.803597865900657,1063,228,28,54,16,16,12,38
0.705948589626934,0.74149236385683,1072,219,35,63,11,12,24,51
0.744264588329336,0.787302200679313,1086,205,40,45,20,11,20,34
0.709665224513798,0.758855954014384,1054,237,38,71,18,19,20,52
0.802459654296715,0.845235637379789,1059,232,39,63,23,22,16,41
0.742652329749104,0.790558077339068,1043,248,31,70,18,22,13,48
0.725320938468349,0.778390123316789,1070,221,36,48,15,14,21,34
0.711259105995948,0.748586262215067,1101,190,37,48,14,16,23,32
0.756825723526694,0.803047957059937,1057,234,38,51,22,18,16,33
0.720829268292683,0.76601473618355,1084,207,41,66,16,17,25,49
0.761519721090436,0.80372440989085,1074,217,38,66,20,16,18,50
0.739998001598721,0.7794279433325,1070,221,40,67,18,15,22,52
0.695543565147882,0.747352905427366,1061,230,40,60,15,14,25,46
0.74111503973172,0.790569001045479,1074,217,44,62,22,19,22,43
0.767526357793926,0.799938296772461,1063,228,38,65,20,17,18,48
0.721284575714956,0.77999848417051,1065,226,27,50,16,14,11,36
0.758400890494392,0.800200063331517,1076,215,38,54,18,15,20,39
0.805475575853852,0.83676914886854,1081,210,32,53,19,16,13,37
0.728685258964143,0.778175524162793,1080,211,36,54,18,16,18,38
0.738078524966072,0.784445903991268,1068,223,34,61,17,12,17,49
0.784774622716442,0.848824256176798,1061,230,32,57,20,17,12,40
0.77316910211647,0.849551509563147,1058,233,37,54,20,16,17,38
0.696752597921663,0.740207054582382,1080,211,40,58,14,13,26,45
0.80436033643205,0.843481367543196,1058,233,36,60,24,19,12,41
0.691117106314948,0.733716429949673,1079,212,40,63,15,14,25,49
0.76557859703021,0.811771468157258,1079,212,31,54,15,9,16,45
0.69353517186251,0.740348667294995,1068,223,40,70,16,14,24,56
0.766140210862351,0.807197983701342,1059,232,38,55,18,15,20,40
0.72366320830008,0.76370775950088,1062,229,38,60,18,18,20,42
0.757475538756973,0.797682755857813,1061,230,53,75,28,25,25,50
0.775717073170732,0.798335997558999,1042,249,41,65,22,21,19,44
0.814730313131865,0.852283267699131,1052,239,29,54,20,16,9,38
0.77630895283773,0.810714264887407,1071,220,40,48,22,14,18,34
0.763179953629392,0.817007780792381,1058,233,45,53,24,11,21,42
0.783795827913475,0.817437468128293,1073,218,33,59,16,15,17,44
0.80638796751687,0.820836311272444,1066,225,42,60,27,27,15,33
0.680577849117175,0.718967566732387,1077,214,45,62,17,18,28,44
0.73009756097561,0.770512127089303,1061,230,41,48,20,16,21,32
0.814067627754337,0.834328663265493,1067,224,27,37,16,13,11,24
0.614110522005259,0.665413703137494,1062,229,37,62,9,13,28,49
0.772650023441163,0.832507229650728,1055,236,27,57,15,15,12,42
0.657443188978032,0.681043658162968,1072,219,38,57,10,10,28,47
0.779749653463267,0.839591326749863,1074,217,38,63,20,20,18,43
0.737522747952684,0.772417960159425,1062,229,35,54,14,16,21,38
0.683675489198055,0.736439507765716,1053,238,28,46,11,6,17,40
0.739350402504472,0.794874693113358,1058,233,43,62,24,16,19,46
0.741102237996648,0.801565162337533,1070,221,49,60,25,23,24,37
0.712204063242402,0.757850940706985,1068,223,39,54,17,12,22,42
0.709713375796178,0.754242205317227,1065,226,35,60,15,14,20,46
0.813666440447913,0.837052388577463,1062,229,28,58,17,20,11,38
0.665938589490486,0.732057578858109,1057,234,38,60,17,20,21,40
0.79433575978162,0.832109536125879,1044,247,35,53,20,13,15,40
0.711629674673153,0.760189545054517,1089,202,26,52,9,9,17,43
0.825135464359222,0.863384945425659,1077,214,38,46,22,20,16,26
0.682619268812503,0.737525075549805,1060,231,29,52,10,11,19,41
0.73466825270949,0.785427076238042,1071,220,30,58,16,17,14,41
0.74289756097561,0.800206860842058,1081,210,41,49,21,14,20,35
0.79002658070354,0.81823918035871,1065,226,28,55,14,16,14,39
0.722178165477135,0.787850931505092,1091,200,30,61,15,12,15,49
0.748724210833272,0.798521338549911,1066,225,44,60,19,15,25,45
0.746887804878049,0.79338825328751,1089,202,41,60,18,21,23,39
0.721163943377998,0.772667754166864,1065,226,38,55,14,14,24,41
0.755733607762423,0.787465621594242,1076,215,38,53,17,12,21,41
0.779249273063706,0.813279399714908,1059,232,30,64,14,18,16,46
0.812379110251451,0.840999595813441,1061,230,22,41,11,8,11,33
0.778068292682927,0.814893401202477,1061,230,41,60,19,16,22,44
0.740352652117358,0.78815779074489,1083,208,33,43,17,16,16,27
0.799399970184854,0.832347703753822,1069,222,43,53,24,18,19,35
0.738626023657871,0.757125576219767,1077,214,35,58,9,10,26,48
0.706271721958926,0.772404935846824,1082,209,25,52,10,9,15,43
0.796960550329917,0.833013140267415,1045,246,34,62,18,17,16,45
0.699178843915686,0.751844226492822,1083,208,37,57,18,17,19,40
0.795863161921416,0.834495548207868,1067,224,29,44,15,11,14,33
0.73768265873529,0.793430366292518,1056,235,37,60,19,19,18,41
0.644967866593859,0.670830906201099,1049,242,38,61,11,13,27,48
0.650591979035051,0.697285439976207,1072,219,34,46,14,10,20,36
0.733666278990217,0.782508107582535,1057,234,47,56,25,17,22,39
0.76480667270141,0.807887224333523,1062,229,37,60,20,16,17,44
0.774926829268293,0.822853688306394,1044,247,41,49,23,14,18,35
0.730822098863336,0.768661228866191,1081,210,30,50,12,14,18,36
0.727853432542468,0.775503036894396,1053,238,34,48,17,20,17,28
0.726908740886377,0.767214918187873,1055,236,39,60,16,12,23,48
0.751708633093525,0.786200775711056,1055,236,40,70,17,18,23,52
0.718816067653277,0.755498488479468,1040,251,44,62,23,21,21,41
0.727922503481609,0.759118261136751,1058,233,39,57,16,16,23,41
0.734118612283169,0.777549756646308,1085,206,27,56,13,11,14,45
0.68968253968254,0.721062971327409,1053,238,45,58,19,8,26,50
0.805835331734612,0.846101689048471,1061,230,40,64,26,22,14,42
0.733752997601918,0.787122181566662,1038,253,40,54,22,10,18,44
0.738051810732223,0.783965820332882,1074,217,30,53,15,10,15,43
0.739589595059839,0.758754632442059,1083,208,29,58,10,15,19,43
0.698168789808917,0.776227985650361,1047,244,35,57,15,12,20,45
0.733742057188245,0.775022568496035,1060,231,32,61,16,19,16,42
0.742123139181963,0.800435286868437,1076,215,33,53,15,12,18,41
0.699546259406817,0.750886048116289,1075,216,36,48,15,6,21,42
0.690272270684642,0.733553201562905,1094,197,30,45,11,10,19,35
0.732394109499162,0.765458231493267,1055,236,44,51,21,16,23,35
0.816396882494005,0.832992665255187,1052,239,40,72,25,27,15,45
0.681771633384537,0.718651916350983,1079,212,31,58,13,10,18,48
0.778569422995929,0.821190808561473,1072,219,34,42,12,12,22,30
0.712741351568785,0.761057676278586,1072,219,48,65,22,17,26,48
0.725460829493087,0.78272453953255,1067,224,31,56,15,12,16,44
0.752126829268293,0.801379713818789,1056,235,41,69,21,25,20,44
0.703452855245684,0.761098662975555,1060,231,36,53,18,14,18,39
0.796441372247824,0.833040152817153,1079,212,31,51,17,14,14,37
0.743292782829524,0.795838386665645,1085,206,39,53,18,12,21,41
0.795271347902927,0.83904110210679,1057,234,37,53,25,17,12,36
0.721572050519419,0.76425456201841,1060,231,37,50,15,13,22,37
0.800634417129262,0.817462903460573,1088,203,30,46,15,14,15,32
0.700816603491039,0.754202251036235,1047,244,34,43,15,13,19,30
0.743263640429338,0.776090936459484,1049,242,43,59,19,21,24,38
0.751322751322751,0.791551333601953,1071,220,49,62,25,20,24,42
0.746620857369076,0.80527534115953,1067,224,28,54,12,17,16,37
0.726619390750696,0.799818074823486,1078,213,42,69,24,21,18,48
0.766823435818241,0.812907506773518,1063,228,34,53,18,15,16,38
0.733641536273115,0.773253333235981,1077,214,37,70,17,15,20,55
0.713795835838024,0.768175539777199,1083,208,29,56,15,17,14,39
0.747362110311751,0.790325339095376,1068,223,40,73,20,16,20,57
0.735043902439024,0.779148336585253,1061,230,41,70,19,21,22,49
0.796920125867494,0.832976019175695,1080,211,37,47,23,10,14,37
0.729570606463037,0.777795812986605,1076,215,36,58,19,11,17,47
0.748645590453984,0.822972458395897,1094,197,23,46,13,13,10,33
0.738991971819448,0.790494104825065,1076,215,39,60,17,19,22,41
0.731855639396346,0.785379593595689,1071,220,32,58,19,18,13,40
0.779881047695299,0.836821392088802,1055,236,42,53,24,20,18,33
0.699410471622702,0.755349579604217,1050,241,40,68,16,18,24,50
0.781950489026159,0.838030952646779,1108,183,34,59,16,21,18,38
0.752519924988279,0.81218760371984,1075,216,27,51,13,17,14,34
0.742355043685465,0.809413872622622,1076,215,32,43,17,14,15,29
0.756680456171735,0.791912968561405,1046,245,43,59,23,17,20,42
0.651984872573108,0.700173755807253,1071,220,33,54,10,9,23,45
0.731187443130118,0.784143337016448,1067,224,35,53,17,12,18,41
0.744387435563906,0.789793669125222,1072,219,33,63,17,18,16,45
0.701182893539581,0.752245898767198,1070,221,35,59,15,12,20,47
0.71157985867378,0.762765587998752,1073,218,34,56,15,17,19,39
0.736440638307829,0.796243174118268,1055,236,34,67,16,16,18,51
0.711859957155458,0.746670768033714,1078,213,38,54,14,13,24,41
0.693984276288081,0.768186148881968,1075,216,34,59,13,14,21,45
0.70619839384685,0.766542504405528,1092,199,28,54,11,12,17,42
0.745344626923574,0.797280367106632,1066,225,37,53,19,17,18,36
0.690092498916028,0.72578509185604,1064,227,33,70,9,18,24,52
0.79679253867152,0.830691552830571,1070,221,35,64,18,15,17,49
0.748036806860336,0.799410258280074,1084,207,33,62,13,13,20,49
0.752278741546604,0.787664033119894,1064,227,38,57,20,22,18,35
0.766054824878354,0.803387375715757,1068,223,33,58,12,12,21,46
0.717891075670173,0.789069053273818,1078,213,28,56,14,11,14,45
0.710310789258158,0.751040831345564,1060,231,37,63,17,17,20,46
0.72456279809221,0.785421596596634,1074,217,33,56,13,18,20,38
0.694283976892673,0.780537943552881,1077,214,26,44,10,11,16,33
0.774832324852373,0.79351677279979,1087,204,44,66,19,17,25,49
0.704525246852918,0.74174010716776,1064,227,34,51,15,12,19,39
0.747709163346613,0.79140924215903,1050,241,36,55,16,17,20,38
0.701751216457099,0.742338704898679,1071,220,33,64,17,20,16,44
0.806574158325751,0.860870050594375,1055,236,35,56,20,19,15,37
0.801353503184713,0.834553009734097,1048,243,35,52,21,17,14,35
0.736932273820806,0.786716371295615,1087,204,44,48,17,15,27,33
0.713444040036397,0.774309975954152,1071,220,35,60,15,19,20,41
0.732755393326782,0.800258396816718,1092,199,34,49,13,13,21,36
0.725972994440032,0.805239623980341,1058,233,32,48,17,18,15,30
0.657963629096723,0.731971655652134,1067,224,40,58,16,17,24,41
0.745450409463148,0.779433274974461,1054,237,35,49,14,10,21,39
0.786162314388121,0.827597872580206,1080,211,31,62,18,21,13,41
0.769721115537849,0.822440918026399,1064,227,36,61,16,12,20,49
0.767307317073171,0.796278392339096,1071,220,41,57,20,11,21,46
0.758200784516574,0.808372983691509,1079,212,37,66,17,15,20,51
0.742859243079766,0.778564180807419,1058,233,38,56,17,15,21,41
0.704685555932587,0.75069036267085,1087,204,28,45,10,11,18,34
0.768289348983014,0.817701686735486,1066,225,44,64,23,22,21,42
0.806823569981465,0.844325610174544,1048,243,37,51,23,19,14,32
0.736667148431854,0.771292431754819,1063,228,33,46,12,9,21,37
0.773252636756107,0.814483442309084,1061,230,29,49,14,12,15,37
0.731733230926779,0.787470830968119,1054,237,31,60,15,17,16,43
0.717348364407188,0.763139314747097,1070,221,33,50,14,13,19,37
0.702392772041303,0.768512845718181,1070,221,32,60,14,18,18,42
0.739097764905186,0.795823035352565,1074,217,29,60,16,16,13,44
0.70765488482923,0.771411061317006,1064,227,32,51,19,15,13,36
0.69660330186646,0.745605877944122,1083,208,37,58,16,14,21,44
0.75450228400539,0.793130180661817,1044,247,49,70,25,22,24,48
0.712371134020619,0.747880987224972,1076,215,30,46,11,11,19,35
0.797355024347056,0.828422561821777,1041,250,36,57,22,16,14,41
0.748251270561233,0.783242803478962,1075,216,29,60,15,15,14,45
0.727958697378872,0.796543380094595,1052,239,32,54,16,12,16,42
0.776189776116268,0.805116373863656,1080,211,38,64,21,18,17,46
0.748096748612212,0.798860997239553,1061,230,30,68,15,16,15,52
0.681374900079936,0.740295196584071,1081,210,40,58,15,15,25,43
0.769344842850819,0.816623610084545,1050,241,36,61,23,24,13,37
0.763276434329066,0.795341144515168,1068,223,37,69,16,26,21,43
0.698585365853659,0.739120322989583,1067,224,41,57,15,11,26,46
0.755762179151388,0.784699401889583,1045,246,46,71,24,21,22,50
0.692265687053217,0.727796495610248,1036,255,32,54,14,17,18,37
0.766150711975469,0.806598201667342,1085,206,38,72,16,17,22,55
0.710867895545315,0.758886105831013,1049,242,31,62,14,15,17,47
0.746512609213662,0.802762614524486,1082,209,32,53,18,12,14,41
0.762087966640191,0.81555751751115,1047,244,32,50,15,17,17,33
0.738200083876625,0.797199696932594,1056,235,42,55,19,15,23,40
0.646611922927713,0.677019773026599,1065,226,37,58,9,17,28,41
0.811208035950304,0.842166297013686,1081,210,30,52,16,15,14,37
0.757084324610098,0.793299891159507,1063,228,30,56,17,15,13,41
0.767420094529459,0.834481639794305,1071,220,34,51,17,13,17,38
0.759918574785507,0.788648386667817,1052,239,29,49,13,12,16,37
0.778891233005157,0.811755639667016,1068,223,27,64,14,13,13,51
0.745641838351823,0.803537966598794,1080,211,29,45,14,11,15,34
0.773805732484076,0.813867192879489,1072,219,35,41,19,10,16,31
