"ROC_observed_outcome","ROC_observed_corrected","sum_low_risk","sum_high_risk","sum_outcome_observed","sum_outcome_true","sum_high_risk_observed","sum_high_risk_true","sum_low_risk_observed","sum_low_risk_true"
0.750546068308181,0.798462748544312,1073,218,32,22,19,11,13,11
0.748982170433806,0.784279244297668,1057,234,34,63,19,22,15,41
0.741920619316786,0.795272608247816,1073,218,39,62,16,20,23,42
0.735867895545315,0.769435367999863,1068,223,31,71,16,15,15,56
0.797315741583258,0.845527298442773,1085,206,35,108,21,18,14,90
0.759369623986237,0.752358864948115,1056,235,39,16,19,6,20,10
0.711726324998178,0.754571783260847,1054,237,44,58,23,21,21,37
0.751778093883357,0.787181453900304,1074,217,37,81,17,22,20,59
0.776972229048906,0.818440821274276,1061,230,39,149,22,38,17,111
0.684136715647339,0.73418192003574,1083,208,32,64,13,11,19,53
0.765405046480744,0.757235733383268,1073,218,36,13,18,8,18,5
0.764735598002211,0.815549018127633,1052,239,42,98,21,24,21,74
0.767740150509075,0.808060923101438,1078,213,36,64,19,16,17,48
0.784410078527725,0.803750589358969,1057,234,33,16,17,6,16,10
0.759832681442851,0.817112097435692,1052,239,52,130,29,36,23,94
0.78126383355467,0.820934253606947,1089,202,36,28,19,13,17,15
0.788853503184713,0.824070356559912,1055,236,35,82,18,18,17,64
0.782461009780598,0.823692300903382,1079,212,30,73,15,16,15,57
0.760430216312569,0.795672594581199,1066,225,33,75,19,25,14,50
0.794258373205742,0.832118185176182,1042,249,37,105,22,30,15,75
0.790743670886076,0.838680392745663,1078,213,27,31,18,10,9,21
0.767620867811988,0.803179205991842,1056,235,38,63,18,18,20,45
0.740675745238429,0.801914321795154,1067,224,34,87,18,27,16,60
0.737281887441632,0.778018182252789,1060,231,39,67,16,16,23,51
0.741325057114531,0.785848793807144,1071,220,37,65,17,16,20,49
0.805045476098108,0.85043595981979,1058,233,37,81,26,27,11,54
0.693798042592515,0.735188564186402,1082,209,38,76,14,19,24,57
0.700939942073337,0.750041844546705,1065,226,29,57,11,8,18,49
0.755710491367862,0.809076673534726,1081,210,36,63,14,18,22,45
0.747439836149514,0.768608337254392,1038,253,31,26,12,9,19,17
0.723349244232299,0.770990734010339,1076,215,34,33,18,11,16,22
0.71128818061089,0.746738494573208,1084,207,36,25,15,9,21,16
0.748830935251799,0.76984001138152,1049,242,40,31,19,15,21,16
0.777623579169971,0.817973309637218,1056,235,30,37,16,16,14,21
0.699563153694292,0.755673217802886,1066,225,38,97,13,23,25,74
0.681074383550422,0.719336144030736,1061,230,39,99,19,25,20,74
0.759942042720711,0.805122791655411,1071,220,44,84,25,24,19,60
0.797232639337903,0.830642765037126,1070,221,37,41,21,15,16,26
0.731512260924026,0.736167828973325,1076,215,33,18,16,8,17,10
0.721684251096016,0.780554095102035,1071,220,33,53,17,9,16,44
0.757702523240372,0.80924782427751,1070,221,36,69,13,13,23,56
0.746292607348384,0.789832793902815,1072,219,36,70,17,15,19,55
0.697006552819698,0.728884932897044,1063,228,32,56,12,16,20,40
0.743536963258079,0.780314798448625,1071,220,36,56,18,14,18,42
0.79024026546814,0.824481872025888,1070,221,38,34,21,13,17,21
0.70130063542494,0.721782686846964,1057,234,32,19,17,11,15,8
0.753245942571785,0.755492949219811,1077,214,45,18,21,10,24,8
0.77017263829966,0.77334679582464,1071,220,38,16,20,9,18,7
0.865624012638231,0.886249545631111,1058,233,25,78,18,18,7,60
0.735657415832575,0.769134643766165,1073,218,35,73,16,19,19,54
0.777812251787133,0.780129698866051,1062,229,32,9,17,4,15,5
0.786710493978865,0.839868777632753,1084,207,39,80,21,23,18,57
0.788633595161087,0.836432135150884,1087,204,38,65,21,22,17,43
0.759926958831341,0.794489741746898,1058,233,36,53,18,15,18,38
0.67736830455954,0.739690114118696,1045,246,36,45,13,13,23,32
0.74628394994262,0.77589157076376,1080,211,29,70,11,14,18,56
0.765209813207051,0.828090593700044,1082,209,24,31,16,7,8,24
0.756699272065514,0.794381169325869,1066,225,35,107,17,28,18,79
0.731076431555665,0.765185691785692,1067,224,39,49,18,18,21,31
0.740317973705213,0.769995368380048,1058,233,38,101,15,24,23,77
0.799596757256269,0.827142270795078,1039,252,38,35,18,21,20,14
0.659650516282764,0.695800375554035,1063,228,32,62,15,17,17,45
0.771293699117466,0.798174586508569,1050,241,47,58,23,20,24,38
0.744758762693622,0.743619132948177,1087,204,34,11,12,3,22,8
0.747416726172974,0.781392513960164,1063,228,38,70,16,18,22,52
0.769333169492914,0.81193925688706,1068,223,39,58,20,19,19,39
0.737411671112359,0.77754209715762,1071,220,34,36,16,9,18,27
0.732755795854837,0.783175363876803,1052,239,39,52,22,20,17,32
0.674257843526608,0.728314384848439,1064,227,32,54,11,14,21,40
0.795341034732548,0.795372071696135,1073,218,42,16,24,7,18,9
0.750140390284992,0.754891587086399,1071,220,34,12,14,2,20,10
0.734721880888015,0.765865852442504,1070,221,39,28,17,10,22,18
0.739191344454502,0.771904408387589,1063,228,37,48,20,17,17,31
0.730649973183159,0.76236427350923,1048,243,48,31,23,12,25,19
0.765924219150026,0.80789561522007,1085,206,31,55,11,13,20,42
0.721942880128721,0.779721758503964,1064,227,48,56,27,23,21,33
0.695653995709305,0.722969279834242,1062,229,48,28,17,8,31,20
0.779968964179491,0.839298625152402,1099,192,37,107,16,22,21,85
0.757607724384432,0.763597207589802,1061,230,32,23,15,10,17,13
0.696822363170496,0.739827431424371,1042,249,38,152,19,37,19,115
0.822315741583258,0.854221884392316,1095,196,35,74,19,19,16,55
0.801934257602862,0.850338817985038,1080,211,43,52,25,23,18,29
0.630534277593101,0.659541371481032,1078,213,33,79,6,14,27,65
0.745743149324861,0.784077481512893,1070,221,32,71,15,18,17,53
0.765506232897537,0.798381019766211,1072,219,26,44,12,10,14,34
0.719718030182685,0.764299292217511,1064,227,32,25,16,7,16,18
0.786532871198569,0.827480047716681,1084,207,43,104,24,25,19,79
0.810661470823341,0.809815619419387,1057,234,40,18,27,15,13,3
0.729686624423467,0.731073987563116,1055,236,37,21,21,14,16,7
0.72317335978655,0.727824851379019,1062,229,47,19,21,7,26,12
0.726905333790842,0.728149994990944,1068,223,42,20,18,10,24,10
0.758025644625392,0.754324848906458,1072,219,34,18,14,6,20,12
0.721635753749013,0.727559188007858,1082,209,24,11,10,5,14,6
0.69020552025417,0.703833097570399,1075,216,32,25,12,11,20,14
0.675830013280212,0.679204750715305,1085,206,36,20,11,6,25,14
0.758023397939585,0.795748852870165,1056,235,46,61,25,22,21,39
0.690405046480744,0.722094200529584,1061,230,36,49,12,9,24,40
0.761648745519713,0.809674328281713,1062,229,31,110,15,29,16,81
0.680745158986853,0.717813674212286,1075,216,38,31,15,9,23,22
0.799951219512195,0.822412893142617,1063,228,41,50,22,17,19,33
0.704954954954955,0.7401007252712,1070,221,37,99,11,18,26,81
0.695085397579459,0.699744152535998,1063,228,28,12,9,3,19,9
0.757109048896839,0.781843238161553,1067,224,43,40,20,10,23,30
0.750784804367607,0.796019714620101,1066,225,35,93,17,25,18,68
0.724793568013907,0.769417876040112,1057,234,52,69,25,22,27,47
0.74626216077829,0.767044684629701,1068,223,31,26,14,9,17,17
0.703390425382563,0.760791104237953,1057,234,34,59,18,19,16,40
0.776527820006081,0.803959692451732,1064,227,26,69,14,15,12,54
0.749590398951421,0.800385150629141,1073,218,39,45,22,18,17,27
0.7523681515617,0.829699033359135,1041,250,31,101,17,27,14,74
0.760647010647011,0.762544249187819,1084,207,33,16,14,8,19,8
0.747011008237953,0.813250879169054,1066,225,44,121,23,30,21,91
0.770447841244301,0.80356309168153,1033,258,48,38,22,17,26,21
0.717393602960613,0.752957638882638,1078,213,30,31,13,10,17,21
0.742972554227534,0.798869677414999,1068,223,36,82,18,24,18,58
0.681634692246203,0.737968014421506,1065,226,40,59,14,15,26,44
0.719705619539317,0.716470256137515,1074,217,32,16,13,5,19,11
0.738771969956918,0.780522870675852,1065,226,42,104,17,28,25,76
0.628987105531049,0.67406858103511,1058,233,28,77,11,16,17,61
0.764843129467832,0.817868980194356,1060,231,32,65,17,22,15,43
0.756540036396724,0.804185824794158,1093,198,35,36,18,11,17,25
0.791531707317073,0.810586466715952,1059,232,41,28,22,10,19,18
0.738439010403867,0.739896009957575,1062,229,39,15,18,6,21,9
0.726285741026721,0.803976208463434,1090,201,34,121,16,28,18,93
0.668116452131939,0.717977804093467,1042,249,48,40,24,14,24,26
0.77023959941972,0.794528329626251,1074,217,34,31,16,8,18,23
0.794040036396724,0.825020868013409,1064,227,35,79,19,26,16,53
0.793931707317073,0.833726758516418,1051,240,41,80,27,20,14,60
0.722501561010878,0.725279945670079,1044,247,49,17,23,10,26,7
0.659752198241407,0.670459597522591,1070,221,40,29,12,7,28,22
0.820628012541532,0.863706906208507,1076,215,34,92,24,27,10,65
0.760641486810552,0.777912944080781,1076,215,40,21,19,9,21,12
0.700751219512195,0.751099242778242,1057,234,41,72,20,27,21,45
0.700786434013271,0.743272429459593,1092,199,39,79,16,14,23,65
0.747494821024233,0.803835266830894,1076,215,33,47,14,14,19,33
0.725960583796664,0.780043154066978,1051,240,32,62,17,16,15,46
0.797080502962856,0.844428282704287,1081,210,33,94,18,25,15,69
0.796770727293293,0.833794422255221,1088,203,28,65,16,12,12,53
0.702880184331797,0.751158242346494,1065,226,31,26,14,9,17,17
0.722997531202853,0.781224699656841,1073,218,23,32,12,9,11,23
0.79379160266257,0.81275847630683,1069,222,31,46,18,15,13,31
0.738018038163387,0.800129825675484,1070,221,43,82,21,27,22,55
0.696013777460411,0.744938976090506,1078,213,38,75,14,13,24,62
0.772002398081535,0.801065327701318,1068,223,40,57,21,16,19,41
0.738169544046038,0.773686232891197,1076,215,36,28,18,10,18,18
0.733649766875289,0.735909876901297,1077,214,38,17,17,8,21,9
0.777348121502798,0.808477423479576,1055,236,40,97,21,25,19,72
0.726163723916533,0.748098203004314,1092,199,45,29,17,8,28,21
0.675557339040485,0.729996049756683,1052,239,45,105,16,23,29,82
0.697217999391912,0.768051960813946,1076,215,26,60,9,12,17,48
0.72291856232939,0.764014802631332,1060,231,35,68,16,20,19,48
0.770423375074538,0.777036805161562,1072,219,43,22,22,11,21,11
0.722005540570095,0.762676662790127,1070,221,44,93,19,27,25,66
0.727081681205393,0.73061150879849,1067,224,30,11,15,5,15,6
0.720927373080496,0.77849773109029,1064,227,29,52,11,12,18,40
0.717846317686573,0.746607473692616,1051,240,39,39,15,12,24,27
0.688650372860899,0.747065943089639,1073,218,37,99,12,16,25,83
0.760322594194985,0.784679901456175,1081,210,38,82,13,19,25,63
0.771381142098273,0.813158572419433,1070,221,36,49,22,19,14,30
0.747995188452286,0.795644668864601,1057,234,44,61,23,21,21,40
0.733433946370911,0.778198665220971,1050,241,34,48,18,16,16,32
0.746839164951485,0.824601156993955,1059,232,38,169,19,33,19,136
0.743043902439024,0.766439945964852,1047,244,41,35,20,12,21,23
0.761540723316672,0.839641482514278,1067,224,38,115,20,23,18,92
0.746176793306817,0.768657469015268,1058,233,23,93,10,23,13,70
0.721774413902399,0.754919468388511,1054,237,29,71,12,18,17,53
0.764229686242961,0.784737833320389,1057,234,48,35,25,13,23,22
0.732768653821285,0.735608204671443,1072,219,37,21,18,9,19,12
0.71407798803965,0.731207789937014,1052,239,39,32,17,12,22,20
0.704403296266878,0.749492298627341,1072,219,32,59,14,13,18,46
0.737483399734396,0.756284829071597,1073,218,36,28,14,11,22,17
0.735338944494995,0.776588115645798,1091,200,35,20,16,8,19,12
0.738509192645883,0.7438102088588,1055,236,40,16,19,7,21,9
0.792490118577075,0.795960467341234,1097,194,26,11,17,7,9,4
0.742779144305307,0.746872713292615,1066,225,43,20,18,8,25,12
0.791316436053278,0.818374985447801,1088,203,37,45,19,15,18,30
0.683090117767537,0.68494085972816,1075,216,31,12,13,4,18,8
0.774807987711214,0.805431236813373,1092,199,31,74,15,19,16,55
0.73437432647959,0.795382745246169,1072,219,37,43,20,17,17,26
0.774331697503582,0.802930214398478,1057,234,53,62,25,16,28,46
0.752854458736812,0.80839727408215,1080,211,33,79,15,17,18,62
0.711531707317073,0.734796188188544,1107,184,41,40,14,13,27,27
0.788239794524291,0.808437339840846,1066,225,29,17,17,8,12,9
0.734572342126299,0.765883222181291,1063,228,40,37,20,12,20,25
0.694435018663047,0.755911434243023,1068,223,28,40,14,16,14,24
0.754493787998943,0.787142883506788,1079,212,30,15,13,5,17,10
0.686048417946336,0.738309709699601,1072,219,29,78,10,17,19,61
0.750729705077531,0.774978298947325,1073,218,26,19,12,8,14,11
0.700750682438581,0.731574728188475,1027,264,35,70,15,22,20,48
0.716350620252473,0.749387095345692,1071,220,29,35,11,8,18,27
0.752945859872611,0.79751875631077,1044,247,35,104,19,26,16,78
0.736907923860115,0.769241330013966,1084,207,36,72,15,18,21,54
0.725513800635425,0.79213444352432,1077,214,32,41,18,15,14,26
0.791077828981055,0.800616860506774,1077,214,31,34,15,11,16,23
0.723203637447823,0.784930379516954,1061,230,43,59,20,18,23,41
0.68370607028754,0.728677620636158,1078,213,39,120,16,34,23,86
0.708391936240037,0.770819749244045,1085,206,27,35,11,11,16,24
0.773889746829519,0.831934396484036,1073,218,34,91,21,22,13,69
0.762118193891102,0.794452935163705,1063,228,36,63,15,16,21,47
0.776153026951749,0.818826337978884,1079,212,39,78,20,19,19,59
0.77792980775809,0.814489995031767,1058,233,47,41,28,17,19,24
0.708998935037274,0.712530681886217,1095,196,39,16,15,3,24,13
0.71847739888977,0.772777847770905,1051,240,30,180,14,39,16,141
0.730921252660383,0.756671186122648,1068,223,26,63,11,14,15,49
0.738180070127814,0.791848261222209,1049,242,28,39,12,15,16,24
0.736290322580645,0.761641238009274,1082,209,31,27,15,10,16,17
0.836426139057718,0.835692301349561,1097,194,37,17,26,11,11,6
0.7497838944495,0.827112226922172,1078,213,35,45,17,12,18,33
0.693395121951219,0.747110265073229,1066,225,41,41,18,9,23,32
0.748751219512195,0.794329069683814,1062,229,41,69,20,22,21,47
0.781815761448349,0.817666602910757,1079,212,39,56,21,14,18,42
0.76144445881288,0.807224470681401,1063,228,37,34,16,7,21,27
0.732285664396717,0.764129124284965,1044,247,46,79,22,25,24,54
0.690637450199203,0.718327501133802,1062,229,36,12,16,8,20,4
0.667804308975377,0.709939022008188,1072,219,32,69,9,15,23,54
0.697782074613285,0.74955102237118,1078,213,35,42,13,11,22,31
0.732376086124925,0.768670119610882,1065,226,29,23,16,11,13,12
0.685337996611837,0.708212996655021,1080,211,29,120,9,30,20,90
0.633381605552216,0.673696390927956,1112,179,29,95,7,22,22,73
0.782398708869297,0.843088144063136,1075,216,33,49,15,14,18,35
0.756618023553507,0.791276406777533,1060,231,31,49,16,15,15,34
0.706210191082802,0.753457814097197,1097,194,35,32,16,9,19,23
0.754046762589928,0.794018243855405,1040,251,40,53,20,15,20,38
0.772761119936458,0.823256383701939,1044,247,32,82,19,22,13,60
0.771718625893566,0.770182614180226,1078,213,32,14,16,7,16,7
0.766767514762703,0.807688938878093,1070,221,44,55,24,16,20,39
0.731817175741479,0.783183034798678,1057,234,36,70,17,19,19,51
0.773981850376273,0.799093026661187,1062,229,36,18,20,7,16,11
0.850845889505683,0.871152362706071,1067,224,30,57,22,24,8,33
0.683089862771138,0.716758757106665,1066,225,36,56,14,15,22,41
0.65727224550754,0.655220121584415,1074,217,33,14,15,6,18,8
0.733132393084622,0.732353570477358,1056,235,35,18,14,7,21,11
0.767917838724801,0.860603218381109,1075,216,27,109,16,32,11,77
0.701112195121951,0.748027656610291,1073,218,41,79,14,22,27,57
0.723250324964083,0.759693044555269,1090,201,47,53,19,18,28,35
0.742812555733904,0.790291280765555,1088,203,45,61,22,21,23,40
0.710190325138779,0.75829557677972,1072,219,30,43,14,14,16,29
0.766862850008918,0.815940139796395,1068,223,45,85,22,19,23,66
0.711790114456514,0.772730075441903,1082,209,44,81,18,17,26,64
0.75038253456473,0.803198869331126,1078,213,29,63,13,18,16,45
0.71168065547562,0.761079715949054,1061,230,40,84,16,16,24,68
0.718119706116337,0.794845911243865,1087,204,34,52,17,12,17,40
0.721162377994676,0.749450756164129,1088,203,49,32,19,10,30,22
0.771729835123486,0.815550464404949,1075,216,47,99,24,28,23,71
0.764382934919364,0.797425800130247,1065,226,42,32,22,8,20,24
0.757700499713279,0.788998288780653,1056,235,39,65,16,14,23,51
0.789192811755361,0.830596544617194,1082,209,32,48,17,15,15,33
0.751181618232018,0.793077189723625,1071,220,34,77,16,13,18,64
0.718725099601594,0.789196526510195,1087,204,36,62,19,19,17,43
0.71119381413499,0.778523156992029,1062,229,33,61,15,13,18,48
0.69573041941463,0.722465880364749,1075,216,37,102,14,23,23,79
0.738694267515924,0.78286926050128,1066,225,35,47,16,20,19,27
0.685062335582752,0.73230540704404,1076,215,42,63,19,18,23,45
0.724612660469234,0.777248238490933,1072,219,36,123,11,29,25,94
0.785803891449053,0.834960543744699,1081,210,31,33,19,14,12,19
0.748863297555158,0.749971727022662,1076,215,43,17,21,9,22,8
0.767409114183308,0.830332469800682,1077,214,31,69,18,14,13,55
0.736030108624335,0.801773889930971,1052,239,44,98,24,22,20,76
0.766642672756156,0.811805937216135,1048,243,32,32,14,10,18,22
0.784495351925631,0.840866661790391,1070,221,36,43,22,11,14,32
0.756345035778175,0.809664654216922,1063,228,43,72,19,19,24,53
0.735865501743185,0.788042870164358,1037,254,38,112,20,35,18,77
0.715718835304823,0.767734261562899,1063,228,35,73,14,18,21,55
0.71555369249836,0.739533793723164,1051,240,44,21,23,9,21,12
0.734906733393995,0.77735545324422,1071,220,35,73,18,17,17,56
0.791327212379844,0.827451000410316,1068,223,37,61,19,14,18,47
0.722628130522867,0.746863967458866,1080,211,37,73,14,13,23,60
0.727223085647079,0.776459613832021,1060,231,38,117,17,33,21,84
0.722166928583901,0.790029572203071,1079,212,46,90,20,21,26,69
0.723749446657813,0.779015248218282,1048,243,36,48,16,13,20,35
0.768280236203251,0.796202145651772,1073,218,44,52,24,17,20,35
0.786009756097561,0.824442059817903,1066,225,41,90,22,23,19,67
0.75142018376606,0.787361350594747,1043,248,42,46,24,20,18,26
0.697791164658634,0.755079331169679,1064,227,46,78,21,20,25,58
0.762015604120867,0.764440420559157,1069,222,37,23,17,12,20,11
0.784462151394422,0.831432572366144,1049,242,36,36,22,15,14,21
0.762687392479725,0.809796428411389,1077,214,39,46,20,13,19,33
0.770839733742959,0.82660689425732,1087,204,31,80,17,20,14,60
0.703717073170732,0.754081097215938,1070,221,41,117,17,28,24,89
0.72794766245222,0.81716672441578,1056,235,38,115,20,28,18,87
0.756400121617513,0.789835261009818,1078,213,26,18,14,10,12,8
0.764198760513502,0.802628094669809,1081,210,36,41,18,13,18,28
0.71173798649722,0.738637600661132,1042,249,32,76,11,19,21,57
0.758093021250916,0.79511417505407,1067,224,37,70,19,18,18,52
0.752273804905384,0.798194038921193,1062,229,37,105,20,22,17,83
0.777601270849881,0.841540440082406,1060,231,32,61,21,14,11,47
0.727942983534038,0.785650198297788,1088,203,39,105,20,32,19,73
0.68320832794517,0.682679991309136,1068,223,37,24,12,8,25,16
0.838235945108455,0.855626520742302,1082,209,36,49,20,15,16,34
0.765407673860911,0.801846848996883,1087,204,40,41,18,10,22,31
0.751052256108436,0.790861621603264,1070,221,45,72,22,22,23,50
0.678143392188336,0.679086204883099,1052,239,45,18,16,9,29,9
0.751884164823462,0.798794735504873,1081,210,39,84,19,22,20,62
0.71527525022748,0.717171069692128,1049,242,35,14,14,7,21,7
0.748954696323117,0.789886447369521,1048,243,37,75,18,18,19,57
0.739278048780488,0.780246893283249,1080,211,41,90,18,17,23,73
0.697081413210445,0.755466973686842,1065,226,31,73,15,20,16,53
0.687623388079136,0.726767598783544,1071,220,38,34,12,6,26,28
0.789672429481347,0.830783121191958,1054,237,35,94,20,27,15,67
0.771649484536082,0.833822352494437,1073,218,30,59,17,17,13,42
0.735636127949979,0.792928346808573,1072,219,42,49,19,14,23,35
0.684052003507568,0.724377975699551,1056,235,42,40,17,12,25,28
0.766995121951219,0.792569964657083,1048,243,41,45,19,15,22,30
0.6794695765284,0.710887837732571,1060,231,33,73,11,16,22,57
0.725904133798871,0.775514720834881,1063,228,37,77,18,16,19,61
0.751865332120109,0.75151266662678,1081,210,35,17,17,10,18,7
0.723468495546205,0.76918220797209,1048,243,29,86,13,15,16,71
0.80979447974583,0.835966859293767,1059,232,32,38,18,11,14,27
0.749127727987959,0.816637239000416,1084,207,47,60,27,20,20,40
0.7867197875166,0.816513049499437,1077,214,36,41,22,14,14,27
0.737399971921943,0.790989930886893,1050,241,34,40,15,15,19,25
0.736188210415014,0.793956124321676,1084,207,30,38,15,15,15,23
0.736698205947407,0.779936969770283,1082,209,39,60,19,13,20,47
0.697622724507464,0.697924432526544,1053,238,34,20,13,7,21,13
0.717751590613669,0.77583857340603,1055,236,47,55,23,19,24,36
0.75405518699424,0.809003867181362,1078,213,44,49,21,11,23,38
0.71310243902439,0.785470855243437,1057,234,41,136,20,24,21,112
0.72396059160765,0.747533121363065,1066,225,33,32,12,5,21,27
0.786524261603376,0.833658278419187,1056,235,27,84,17,19,10,65
0.707473442837756,0.756375190841668,1065,226,34,51,13,11,21,40
0.767111083804374,0.79961417904776,1063,228,39,89,23,24,16,65
0.717076292882744,0.764163636665039,1093,198,31,70,11,14,20,56
0.790592127587377,0.823064254242447,1067,224,28,25,17,9,11,16
0.746092111784666,0.778200880637696,1057,234,42,69,18,18,24,51
0.756844636318924,0.799805958804851,1078,213,29,82,12,20,17,62
0.767602605062669,0.802168967931097,1070,221,39,32,19,13,20,19
0.685277382645804,0.761872516413167,1053,238,37,115,13,24,24,91
0.732358129961776,0.763027618819597,1064,227,38,43,16,11,22,32
0.754620489771916,0.790603315553913,1069,222,38,37,18,12,20,25
0.763199369582348,0.789834826709907,1082,209,22,18,9,8,13,10
0.716815126509645,0.770274890311344,1092,199,29,58,12,15,17,43
0.732279344858963,0.791169234079271,1047,244,35,33,20,11,15,22
0.858869376479874,0.878368432326564,1080,211,24,41,14,15,10,26
0.82716098334655,0.857505861483643,1061,230,30,72,18,17,12,55
0.77987241858618,0.781080439211095,1076,215,32,10,20,7,12,3
0.738324207964809,0.78480377058552,1078,213,34,69,15,14,19,55
0.810812391782489,0.814382619230046,1059,232,34,13,18,7,16,6
0.782579370814665,0.830030470971239,1078,213,33,93,19,23,14,70
0.743968624559679,0.773287615157001,1069,222,39,74,17,24,22,50
0.713527057535746,0.761265875147165,1059,232,47,39,17,16,30,23
0.727887919640497,0.770529420090702,1078,213,30,33,13,10,17,23
0.766146525011067,0.793236685651877,1057,234,36,56,20,18,16,38
0.769570731707317,0.792011307294462,1088,203,41,37,23,14,18,23
0.725349805793439,0.770544620312847,1081,210,34,48,16,17,18,31
0.801014407527198,0.801163165747791,1077,214,38,22,24,15,14,7
0.785756097560976,0.821153216725117,1065,226,41,64,21,21,20,43
0.730595996360328,0.73378514732468,1067,224,35,17,14,8,21,9
0.748448780487805,0.810632730681304,1046,245,41,57,24,20,17,37
0.771004878048781,0.8239736008208,1071,220,41,69,25,26,16,43
0.759295035357585,0.805634482301787,1055,236,44,61,24,20,20,41
0.798878205128205,0.842418438135868,1062,229,43,66,23,17,20,49
0.755355533710166,0.797313920638288,1058,233,39,145,20,26,19,119
0.789311460637339,0.783947869748643,1075,216,39,20,19,8,20,12
0.727077541699762,0.772372341246666,1059,232,32,43,13,11,19,32
0.755186533212011,0.793214495277771,1056,235,35,75,14,15,21,60
0.71243372559162,0.753156409675748,1099,192,37,73,12,8,25,65
0.791218637992832,0.832778255091529,1071,220,31,44,16,12,15,32
0.713959491660048,0.712254822911206,1072,219,32,14,15,7,17,7
0.731938911022576,0.771311525420613,1066,225,36,76,19,16,17,60
0.714935236584721,0.773091441450318,1066,225,30,110,16,21,14,89
0.731717562061578,0.777789068170317,1080,211,38,58,18,20,20,38
0.746349852590201,0.795462323239028,1078,213,34,49,15,13,19,36
0.75516061531501,0.787081044233044,1053,238,28,42,14,13,14,29
0.706596003556554,0.766353813780243,1086,205,34,43,14,16,20,27
0.760424966799469,0.807686759052176,1057,234,36,53,21,19,15,34
0.700719858614596,0.728385852146568,1060,231,37,45,16,20,21,25
0.70845192915876,0.764612903093293,1078,213,51,72,21,20,30,52
0.687290969899666,0.732632354872881,1063,228,26,106,12,26,14,80
0.712043161520407,0.765588954003108,1058,233,53,90,24,27,29,63
0.757592466915507,0.761508946891166,1073,218,28,8,12,4,16,4
0.747800552201788,0.782790004538639,1078,213,34,102,15,19,19,83
0.68193445243805,0.689433811695413,1067,224,40,21,14,5,26,16
0.749190647482014,0.783756328613538,1034,257,40,122,18,38,22,84
0.78609756097561,0.782926680372499,1067,224,41,17,24,7,17,10
0.71525712315186,0.754426220365651,1081,210,37,107,16,27,21,80
0.712964301199595,0.760542139625556,1087,204,33,63,12,9,21,54
0.77538724320277,0.804134328782849,1078,213,34,109,17,29,17,80
0.809237467132204,0.80925604734525,1063,228,37,16,21,9,16,7
0.795030987162461,0.835113505430556,1078,213,36,54,22,17,14,37
0.711593255564494,0.719344734377049,1083,208,48,22,23,9,25,13
0.72543409629045,0.745201309825325,1086,205,24,14,11,5,13,9
0.73415227976981,0.779817567522437,1075,216,36,34,17,12,19,22
0.727263421292084,0.785881873341438,1038,253,35,106,18,25,17,81
0.760599078341014,0.796242588658338,1080,211,31,60,13,11,18,49
0.769389162194395,0.769330965511857,1077,214,43,19,24,11,19,8
0.704677939972058,0.702757059349391,1089,202,33,9,15,2,18,7
0.717062152501986,0.72246055274026,1064,227,32,8,14,4,18,4
0.73169964543063,0.772648170104124,1052,239,42,120,19,31,23,89
0.664984506418769,0.672279468150656,1056,235,36,23,14,9,22,14
0.769101346001583,0.804654626964473,1085,206,28,80,13,14,15,66
0.731861239119304,0.789155639338271,1052,239,31,70,13,19,18,51
0.696944171463335,0.750871099167736,1079,212,34,76,14,14,20,62
0.746346825294194,0.798969841975767,1058,233,37,96,20,22,17,74
0.771713147410359,0.82955450947188,1035,256,36,55,21,14,15,41
0.746637384267697,0.749958000730084,1052,239,44,20,21,10,23,10
0.766994266994267,0.80840805972077,1086,205,37,67,18,18,19,49
0.790108277097869,0.834975509304615,1049,242,42,81,26,29,16,52
0.737497434494082,0.743327261053828,1028,263,47,18,21,9,26,9
0.781380800727934,0.805981608908225,1069,222,35,84,18,23,17,61
0.780043520988347,0.845379902918231,1058,233,34,80,20,23,14,57
0.774130640810673,0.815543238090976,1083,208,44,28,22,14,22,14
0.684849490925188,0.738408015414547,1089,202,36,106,15,19,21,87
0.813287804878049,0.814564763485716,1055,236,41,17,25,11,16,6
0.800343642611684,0.806975995216164,1069,222,30,18,17,10,13,8
0.808117968987534,0.842929308325235,1069,222,26,31,17,11,9,20
0.6948575369628,0.747670651377752,1062,229,37,101,13,18,24,83
0.810301436489085,0.851468371811327,1043,248,28,94,16,24,12,70
0.770411985018727,0.802259177825995,1058,233,45,81,22,21,23,60
0.656645950763598,0.686564652182916,1070,221,33,81,7,16,26,65
0.729349269588314,0.748895594734767,1084,207,36,56,14,13,22,43
0.837126600284495,0.885678136553682,1066,225,37,79,23,25,14,54
0.718861806797853,0.757795772875874,1052,239,43,47,20,18,23,29
0.62676095706619,0.662087446182386,1080,211,43,73,16,16,27,57
0.717762284196547,0.793843132331979,1049,242,36,85,19,23,17,62
0.689583845334644,0.730812025305471,1087,204,39,102,14,21,25,81
0.727019800549212,0.741024277156032,1100,191,33,15,14,7,19,8
0.688823047107931,0.722220963518132,1075,216,43,71,15,11,28,60
0.714915781072794,0.752347618390876,1084,207,38,56,17,17,21,39
0.721668367718889,0.739836843576069,1068,223,44,97,16,22,28,75
0.699418450964843,0.738639900368238,1093,198,30,15,12,4,18,11
0.735564757303888,0.776406250380298,1044,247,49,74,25,24,24,50
