"ROC_observed_outcome","ROC_observed_corrected","sum_low_risk","sum_high_risk","sum_outcome_observed","sum_outcome_true","sum_high_risk_observed","sum_high_risk_true","sum_low_risk_observed","sum_low_risk_true"
0.70103557571452,0.75006896960305,1037,254,29,80,13,17,16,63
0.735824390243903,0.767391272697452,1074,217,41,30,15,9,26,21
0.759644812276391,0.811977766039274,1072,219,37,17,22,8,15,9
0.723345211763742,0.756524202149796,1091,200,39,56,9,10,30,46
0.807884087295852,0.833790181209212,1067,224,33,83,17,21,16,62
0.774514622757434,0.80859720952982,1060,231,39,30,18,10,21,20
0.727454110135674,0.768007171251894,1051,240,38,84,18,20,20,64
0.751423083638903,0.784632375185604,1083,208,46,33,23,16,23,17
0.7675515705579,0.829572441402761,1066,225,27,137,14,30,13,107
0.788035361564773,0.814170446058147,1068,223,33,40,17,14,16,26
0.788202744577247,0.832955675848257,1069,222,36,27,21,7,15,20
0.768312195121951,0.769444945285735,1053,238,41,24,23,13,18,11
0.711732473811442,0.748103791333107,1072,219,50,32,26,13,24,19
0.792751219512195,0.82352928731581,1065,226,41,106,26,34,15,72
0.737527648070779,0.819848182030567,1074,217,39,102,21,23,18,79
0.775701538859434,0.814586948491178,1068,223,37,41,22,17,15,24
0.733188930557352,0.740152873253805,1070,221,37,21,16,11,21,10
0.767895086321381,0.822280961337944,1078,213,36,58,16,16,20,42
0.725268817204301,0.728628235475048,1064,227,31,18,15,9,16,9
0.735554011119937,0.753491665014544,1080,211,32,16,12,4,20,12
0.741492682926829,0.782275952019538,1081,210,41,64,18,18,23,46
0.773082502690814,0.818082264523397,1087,204,34,80,19,20,15,60
0.722445157838416,0.785396000373784,1065,226,45,147,21,37,24,110
0.714037027934791,0.752649913631504,1080,211,39,33,19,10,20,23
0.735437845550205,0.788241420644234,1071,220,45,44,22,13,23,31
0.779395121951219,0.822787952627696,1088,203,41,47,24,14,17,33
0.739192009540847,0.743225589916096,1054,237,43,25,22,14,21,11
0.755689316925272,0.796182116763917,1072,219,45,43,22,12,23,31
0.640116163621922,0.683501906455439,1055,236,32,62,11,15,21,47
0.710586277521761,0.765684332490959,1070,221,31,20,17,6,14,14
0.710369632580788,0.749737549434983,1067,224,36,142,18,30,18,112
0.781925243215566,0.807318808781858,1064,227,31,34,14,7,17,27
0.69199948796723,0.722358483648017,1074,217,31,72,11,17,20,55
0.841674210095263,0.843069398890464,1070,221,37,20,24,14,13,6
0.717004878048781,0.771553588302626,1077,214,41,146,18,31,23,115
0.712815445424141,0.766391955245784,1055,236,26,61,11,15,15,46
0.739229278473464,0.782537137061292,1064,227,43,91,19,19,24,72
0.714277111335935,0.759472607315153,1057,234,33,57,15,10,18,47
0.716808914177335,0.716473491429421,1054,237,37,16,17,7,20,9
0.82455325427619,0.846566910978967,1075,216,29,23,18,9,11,14
0.724169812040108,0.746452892597235,1073,218,42,24,20,11,22,13
0.703327729643519,0.720909639673122,1096,195,37,23,14,10,23,13
0.74852027660572,0.790548565077262,1063,228,27,64,13,17,14,47
0.692474546259407,0.727484767933056,1051,240,36,95,15,22,21,73
0.765375932133817,0.795899172528199,1073,218,47,39,22,15,25,24
0.770246347644603,0.771025334479873,1086,205,43,20,23,12,20,8
0.732584188466541,0.784285224287643,1069,222,33,85,18,17,15,68
0.705798771121352,0.763191092695256,1051,240,31,96,16,27,15,69
0.725844854070661,0.757630320862383,1055,236,31,29,14,10,17,19
0.769040036396724,0.770476163067391,1056,235,35,21,17,12,18,9
0.716474154173835,0.745302642031511,1060,231,39,29,19,8,20,21
0.751070090957731,0.796579432302873,1078,213,45,110,19,20,26,90
0.764517073170732,0.809270227778634,1072,219,41,134,16,25,25,109
0.758260639703939,0.793640775608264,1038,253,30,153,15,37,15,116
0.770427661510464,0.795775156226926,1085,206,35,84,16,22,19,62
0.72934586712542,0.746118454179795,1058,233,39,24,15,9,24,15
0.773443904038472,0.817705641774188,1064,227,29,38,14,10,15,28
0.728307254623044,0.754881195230842,1074,217,37,18,14,7,23,11
0.796364567332309,0.832911381766616,1062,229,31,51,18,13,13,38
0.708701091901729,0.759287258384469,1042,249,35,89,14,24,21,65
0.750882093501911,0.798899598936793,1079,212,38,72,17,19,21,53
0.72930327255307,0.759177327745304,1051,240,54,61,25,18,29,43
0.805383967429454,0.86602221848643,1056,235,34,68,22,21,12,47
0.696220930232558,0.753451961052505,1075,216,43,130,16,23,27,107
0.73858166922683,0.779237373771094,1051,240,31,86,17,17,14,69
0.728667066346923,0.755345113088608,1075,216,40,115,15,27,25,88
0.73548931383577,0.737691895868346,1067,224,21,10,11,4,10,6
0.692695762939126,0.752195604496584,1063,228,48,104,18,27,30,77
0.705354759998475,0.704931899216916,1061,230,42,20,17,8,25,12
0.834216992111729,0.870523746429277,1057,234,37,70,22,25,15,45
0.775706724912841,0.828895835757716,1069,222,38,117,21,34,17,83
0.716520850093859,0.763112050630995,1083,208,48,83,20,14,28,69
0.77632802124834,0.806963103066858,1078,213,36,33,20,11,16,22
0.718098288154333,0.723716049845108,1074,217,42,17,18,9,24,8
0.782937847498014,0.823504960782375,1063,228,32,31,16,11,16,20
0.79784140247399,0.844665458162391,1063,228,39,74,22,21,17,53
0.694910150792504,0.733618566494605,1064,227,33,26,15,9,18,17
0.727402043191517,0.769055026270467,1079,212,37,66,16,17,21,49
0.719347358896053,0.771685550163081,1070,221,28,70,12,22,16,48
0.686741294577225,0.695364867033665,1068,223,38,25,17,11,21,14
0.804616289326669,0.833382683909079,1056,235,38,32,24,14,14,18
0.652341463414634,0.696265899822144,1054,237,41,81,15,18,26,63
0.725925686452002,0.766731700870532,1081,210,37,88,16,20,21,68
0.783450864422202,0.838081876106185,1084,207,35,87,17,26,18,61
0.715612741928531,0.771798325510641,1056,235,37,84,17,18,20,66
0.770089608324902,0.810625431608639,1067,224,33,71,11,12,22,59
0.739618252719436,0.794927161910206,1083,208,47,61,22,22,25,39
0.677028377298162,0.753057362633454,1063,228,40,77,18,15,22,62
0.72906050955414,0.76902715646187,1043,248,35,65,18,19,17,46
0.721694245676804,0.766901097309897,1054,237,43,56,22,15,21,41
0.700865454268176,0.702983223888064,1049,242,42,16,19,7,23,9
0.661398849048252,0.713088238365481,1054,237,36,93,15,25,21,68
0.75466107819049,0.789195722094115,1083,208,33,104,20,28,13,76
0.741356066613798,0.78903111503657,1069,222,30,81,14,16,16,65
0.836571940604199,0.88198520189367,1063,228,31,108,21,25,10,83
0.7139888021717,0.754640003780705,1078,213,28,113,13,21,15,92
0.657314148681055,0.733843768673001,1063,228,40,97,18,27,22,70
0.701916327390145,0.727966691936555,1078,213,34,27,12,11,22,16
0.745620900417412,0.776292284140566,1057,234,43,74,18,16,25,58
0.814626933575978,0.829641387738317,1062,229,35,48,20,21,15,27
0.721262706556824,0.752921951824683,1079,212,33,28,12,7,21,21
0.660488028135087,0.663998433122477,1077,214,33,16,13,6,20,10
0.75356696409328,0.786946150296434,1044,247,37,49,20,16,17,33
0.762112591059959,0.811760988196053,1058,233,37,69,20,21,17,48
0.769630130253133,0.825035548921097,1047,244,39,68,24,24,15,44
0.729331005646795,0.744652687999361,1086,205,37,20,17,6,20,14
0.69747618431829,0.736558505564974,1063,228,37,80,16,19,21,61
0.754552652414885,0.79790094849526,1075,216,28,64,12,13,16,51
0.73699912310801,0.773998500779614,1077,214,42,86,17,16,25,70
0.737693953986089,0.795980947662563,1074,217,45,88,22,23,23,65
0.71897339158062,0.770229666254698,1066,225,32,53,14,16,18,37
0.693770511017346,0.695186866300697,1075,216,27,11,11,5,16,6
0.749844474606945,0.788135869159871,1082,209,28,58,13,9,15,49
0.740500257382189,0.78494578431836,1046,245,34,52,14,16,20,36
0.663209973166369,0.698266542015743,1083,208,43,71,13,10,30,61
0.689851616322204,0.721016294467721,1059,232,33,124,12,22,21,102
0.734905288082084,0.786951683056784,1059,232,24,115,9,21,15,94
0.772227462271644,0.831854301065635,1051,240,32,44,19,8,13,36
0.799791754410595,0.826620019274375,1086,205,34,39,18,14,16,25
0.717364367684624,0.788357988271561,1064,227,42,134,24,39,18,95
0.772371653950601,0.81390998834267,1065,226,37,45,21,19,16,26
0.727286092325786,0.77867942572688,1047,244,38,87,16,19,22,68
0.733190243902439,0.733655659144266,1062,229,41,19,19,10,22,9
0.736752988047809,0.738987129628751,1076,215,36,18,20,11,16,7
0.796724214254095,0.83407415591344,1090,201,36,25,23,15,13,10
0.695326829268293,0.740169904479986,1074,217,41,61,13,11,28,50
0.760522273425499,0.798486261497758,1071,220,31,87,18,24,13,63
0.762000399680256,0.807133730908461,1084,207,40,48,17,14,23,34
0.777680284524311,0.808729006231263,1058,233,34,47,19,15,15,32
0.735637480798771,0.788224553442646,1076,215,31,95,14,23,17,72
0.802855245683931,0.842698691092231,1070,221,36,115,21,22,15,93
0.710054595086442,0.751975885971691,1051,240,35,34,15,13,20,21
0.757008209182122,0.807508349353866,1077,214,26,95,12,21,14,74
0.775066401062417,0.796551511759499,1052,239,36,27,20,13,16,14
0.738381181135385,0.743755915713575,1052,239,42,16,23,10,19,6
0.694226568705322,0.725932699490602,1062,229,32,35,12,10,20,25
0.757199727024568,0.792929070711799,1092,199,35,74,12,19,23,55
0.747370021283065,0.747628760465057,1060,231,26,11,14,5,12,6
0.736757843526609,0.798011766704014,1078,213,32,54,17,13,15,41
0.734201250992851,0.773448410707094,1073,218,32,98,15,29,17,69
0.759398496240602,0.797792677539973,1057,234,38,91,18,21,20,70
0.737154984114377,0.766151425699259,1089,202,32,24,14,11,18,13
0.738049560351718,0.787944110658966,1052,239,40,71,22,25,18,46
0.806259600614439,0.854575673005723,1052,239,31,143,18,37,13,106
0.722926698769395,0.757133724874618,1044,247,45,45,22,19,23,26
0.68133745144836,0.680837349274094,1074,217,34,20,11,6,23,14
0.697271434113539,0.738531256528755,1049,242,37,65,17,20,20,45
0.789715284988251,0.864241451191894,1068,223,29,62,18,19,11,43
0.729483149991269,0.760774363791797,1081,210,46,33,24,16,22,17
0.776375798114929,0.812364324735407,1062,229,26,34,15,12,11,22
0.753474980142971,0.755556217497793,1058,233,32,11,17,6,15,5
0.749652501985703,0.770752477144709,1070,221,32,71,14,15,18,56
0.705180409455944,0.752196668389205,1067,224,28,35,14,15,14,20
0.72843036333829,0.774657706164899,1052,239,42,60,20,15,22,45
0.690277598172335,0.724806052444104,1062,229,37,42,17,13,20,29
0.723852228336204,0.77463295815137,1071,220,38,55,18,15,20,40
0.72035848047084,0.76193276135518,1089,202,45,50,18,17,27,33
0.727457093054438,0.775144051617918,1038,253,48,65,24,19,24,46
0.740351219512195,0.783613203845341,1077,214,41,85,19,19,22,66
0.752749309747766,0.750596984480671,1068,223,34,19,15,12,19,7
0.66246789442046,0.702976620469324,1074,217,29,35,9,7,20,28
0.821510127084988,0.821763884151945,1062,229,32,13,21,9,11,4
0.734842126298961,0.790717224442423,1072,219,40,57,21,16,19,41
0.752009646302251,0.796843180641887,1058,233,47,74,25,19,22,55
0.761530669425406,0.805127711151116,1086,205,37,41,19,10,18,31
0.775076511918617,0.818733496065324,1050,241,37,71,19,22,18,49
0.763892682926829,0.786595143072646,1063,228,41,23,16,6,25,17
0.760547184773989,0.829935249026774,1072,219,30,35,18,8,12,27
0.753969141323792,0.806531142138191,1063,228,43,85,21,18,22,67
0.766461295418641,0.797345948999215,1060,231,25,87,13,16,12,71
0.725629496402878,0.777632359221447,1047,244,40,70,19,21,21,49
0.822577925519102,0.874423285078964,1061,230,33,110,19,31,14,79
0.712288211164616,0.717207031137771,1053,238,45,22,21,11,24,11
0.760122838944495,0.762939942687564,1076,215,35,13,19,4,16,9
0.719647294829186,0.761780157809095,1068,223,54,76,23,18,31,58
0.774076403980327,0.821774912131939,1056,235,42,84,24,24,18,60
0.733222664895972,0.774325869232757,1066,225,36,35,18,12,18,23
0.731545460764863,0.812587921947394,1059,232,47,132,24,42,23,90
0.728216308884914,0.759523250207065,1053,238,43,35,22,17,21,18
0.702616970658208,0.758727656944989,1066,225,30,95,13,26,17,69
0.795370998755797,0.835548378190959,1070,221,28,75,13,21,15,54
0.69507876860818,0.739439451390245,1076,215,33,75,11,11,22,64
0.689932006225936,0.753723446673493,1058,233,39,79,18,20,21,59
0.747660161916796,0.79652628976694,1062,229,34,106,16,23,18,83
0.71379512195122,0.747432749296316,1070,221,41,89,16,17,25,72
0.793882725227801,0.831064517432613,1063,228,42,110,24,26,18,84
0.795143312101911,0.816238421625778,1063,228,35,52,17,16,18,36
0.74151173085436,0.772001024823186,1044,247,36,34,18,15,18,19
0.737549960031974,0.798092126841868,1076,215,40,65,20,14,20,51
0.726742785566315,0.77291256488898,1070,221,33,48,16,18,17,30
0.685590969455511,0.729566227733526,1095,196,36,73,10,11,26,62
0.721687959193224,0.76110473903552,1092,199,34,52,13,10,21,42
0.670764379966465,0.710473002017126,1077,214,44,53,17,14,27,39
0.709385365853659,0.755545261614253,1065,226,41,58,18,14,23,44
0.705974094633888,0.703723223611182,1082,209,30,17,12,7,18,10
0.765891987605135,0.820204996520534,1075,216,36,70,21,19,15,51
0.699824390243903,0.761352120789332,1089,202,41,87,17,20,24,67
0.726472928073377,0.772072163887702,1072,219,34,34,15,13,19,21
0.753729712006121,0.812391699922474,1081,210,29,100,14,23,15,77
0.70569516589452,0.76227926867118,1075,216,34,69,13,24,21,45
0.733824733824734,0.782233490452772,1065,226,33,92,16,17,17,75
0.736820552610026,0.796704323952524,1076,215,37,90,15,12,22,78
0.707421153451461,0.734241276847929,1065,226,47,47,19,12,28,35
0.793365054189796,0.8342265741533,1068,223,30,28,19,14,11,14
0.754419512195122,0.814269010407058,1054,237,41,138,21,32,20,106
0.78999389988181,0.805664308097681,1070,221,42,23,22,12,20,11
0.721478976771538,0.75783699202616,1056,235,38,35,18,13,20,22
0.736385524225576,0.770246112070746,1086,205,32,32,15,17,17,15
0.761963258078796,0.822115650726214,1082,209,36,80,17,19,19,61
0.737998907863384,0.77373320128857,1059,232,32,55,14,11,18,44
0.778592821376761,0.818762622657564,1062,229,34,46,20,15,14,31
0.740639144150322,0.789048877368557,1058,233,23,56,10,14,13,42
0.771131707317073,0.833114135118091,1080,211,41,73,23,23,18,50
0.783928571428571,0.831602752333423,1076,215,35,95,19,25,16,70
0.707060594772459,0.7465162098161,1072,219,52,75,22,23,30,52
0.773995039543264,0.822468487442527,1079,212,34,68,16,17,18,51
0.695008715473317,0.741405736298391,1069,222,48,92,20,17,28,75
0.727317595665141,0.774744796610892,1077,214,38,77,18,15,20,62
0.700053633681952,0.75059145701424,1077,214,48,63,19,17,29,46
0.716809345461031,0.715451620023498,1055,236,45,22,20,12,25,10
0.767675159235669,0.805273087206953,1070,221,35,94,19,28,16,66
0.734364261168385,0.781747314701075,1063,228,30,30,17,12,13,18
0.709307215582116,0.710106919450361,1077,214,36,19,15,9,21,10
0.780367688262425,0.815453239526143,1076,215,37,40,19,13,18,27
0.676100870455709,0.703936850859761,1057,234,31,75,11,21,20,54
0.726057036105075,0.756381170618094,1082,209,42,94,16,24,26,70
0.689819365937577,0.763318786380849,1052,239,39,87,18,19,21,68
0.747079615500668,0.771741286227604,1050,241,37,14,18,7,19,7
0.709712386182974,0.723928509546486,1056,235,33,98,14,19,19,79
0.691238705249914,0.721060032699336,1078,213,42,20,17,9,25,11
0.72790243902439,0.757541475189518,1081,210,41,142,12,27,29,115
0.763211574952562,0.823170174674567,1099,192,51,117,27,29,24,88
0.692400864639237,0.723353064511738,1065,226,43,43,13,12,30,31
0.71197637149672,0.754723305298341,1059,232,43,81,14,19,29,62
0.703851588944757,0.760883010524142,1061,230,49,42,23,13,26,29
0.747532221216432,0.81096441441409,1069,222,37,78,20,25,17,53
0.807766623262066,0.855554195615757,1064,227,38,58,25,17,13,41
0.799249317561419,0.828555645163403,1076,215,35,48,18,14,17,34
0.73851228389445,0.779397308492118,1072,219,35,60,13,15,22,45
0.718307118866224,0.768757941124414,1089,202,39,53,17,18,22,35
0.740161575918548,0.794343932814722,1056,235,36,54,19,18,17,36
0.767065377219772,0.802924487642128,1070,221,28,81,13,19,15,62
0.747092426626531,0.783924262567917,1074,217,47,69,21,18,26,51
0.758432934926959,0.760790589716666,1063,228,36,20,19,12,17,8
0.759178515007899,0.804421078597898,1062,229,25,71,14,14,11,57
0.749153593456691,0.806214702524163,1063,228,48,67,24,26,24,41
0.736874723328907,0.791439990869009,1082,209,36,131,21,22,15,109
0.77477212584534,0.774697241625487,1086,205,38,14,18,6,20,8
0.727580742117055,0.77711774657808,1068,223,29,91,11,23,18,68
0.668821981731533,0.68820225105555,1073,218,32,49,9,12,23,37
0.823742402689771,0.848989249246153,1061,230,37,33,26,13,11,20
0.672703448921335,0.736884149274229,1098,193,34,57,13,7,21,50
0.782699812111577,0.81482607667895,1068,223,33,53,17,16,16,37
0.765382755842063,0.795772195259806,1047,244,50,70,28,28,22,42
0.693198574588351,0.750126826024743,1060,231,39,95,19,25,20,70
0.751385074914487,0.807710252660887,1073,218,33,52,16,16,17,36
0.690771020045153,0.738451327258492,1074,217,47,65,24,20,23,45
0.754651956323931,0.798453871429225,1064,227,35,103,18,32,17,71
0.743240592116997,0.779300558270165,1071,220,45,83,16,19,29,64
0.676400393092798,0.725356921680521,1061,230,34,30,11,10,23,20
0.716981346678799,0.720680807986856,1080,211,35,15,12,7,23,8
0.750785745905268,0.788236300442083,1061,230,36,97,15,22,21,75
0.692161186848436,0.738219269951006,1068,223,44,152,15,33,29,119
0.700640040962621,0.728866618491127,1092,199,31,25,14,6,17,19
0.76349651149491,0.776667634662161,1062,229,42,29,19,11,23,18
0.80952030915277,0.840699137880269,1050,241,38,142,23,36,15,106
0.757276896438766,0.797124484047857,1063,228,34,70,18,23,16,47
0.684772182254197,0.735844336861318,1084,207,40,62,19,20,21,42
0.741668292682927,0.789339146805252,1075,216,41,173,18,33,23,140
0.841589861751152,0.865132535518532,1064,227,31,55,21,15,10,40
0.682078853046595,0.691710203823873,1087,204,31,15,11,3,20,12
0.734352517985612,0.78254058939019,1076,215,40,79,18,20,22,59
0.651810732223103,0.696636063253715,1076,215,30,89,12,21,18,68
0.753453658536585,0.783013523901253,1047,244,41,26,23,12,18,14
0.791682605606864,0.842378119327919,1069,222,29,62,16,17,13,45
0.747552633734742,0.797570740339375,1058,233,39,28,22,14,17,14
0.736396724294814,0.734466713908979,1082,209,35,18,16,6,19,12
0.774985663963299,0.806753403144293,1075,216,39,36,24,19,15,17
0.7652,0.810838725599767,1071,220,41,44,22,16,19,28
0.7724,0.813641043781483,1050,241,41,89,23,20,18,69
0.711844197138315,0.750910402062273,1075,216,33,59,16,17,17,42
0.746471070000482,0.802997442389783,1074,217,33,72,17,23,16,49
0.72131341868184,0.755384204652251,1071,220,37,78,16,21,21,57
0.739266778740463,0.769319847212278,1047,244,37,29,21,15,16,14
0.747505460683082,0.747700542308706,1078,213,32,17,16,8,16,9
0.746653658536585,0.790178787100909,1062,229,41,85,21,20,20,65
0.757025953196763,0.800114475260363,1053,238,44,33,23,16,21,17
0.812341463414634,0.842271131334104,1093,198,41,31,22,17,19,14
0.71430880641407,0.718770243733329,1042,249,37,15,15,5,22,10
0.762472696584591,0.79789466419603,1067,224,32,17,17,10,15,7
0.744548072966671,0.816867917731009,1070,221,23,76,10,16,13,60
0.703401860846959,0.741301787270247,1072,219,47,53,17,19,30,34
0.752323758839396,0.793614510925352,1081,210,44,27,25,14,19,13
0.793006809848088,0.838509990819047,1056,235,46,144,27,30,19,114
0.78246624305004,0.783096962740473,1068,223,32,17,18,9,14,8
0.68970708676591,0.735493908647556,1072,219,33,31,14,15,19,16
0.720798820721606,0.744277769513462,1089,202,34,37,12,11,22,26
0.657590107866351,0.660905488235332,1049,242,24,13,7,5,17,8
0.788621922160445,0.825661084466611,1052,239,32,55,18,11,14,44
0.75971999286606,0.817795278850869,1056,235,45,73,27,25,18,48
0.732369929738351,0.778119054075248,1048,243,37,60,15,17,22,43
0.756937549642574,0.82089543859457,1076,215,32,54,18,21,14,33
0.751492682926829,0.750366077255342,1039,252,41,16,18,7,23,9
0.725878932064499,0.760162090551728,1066,225,30,54,13,16,17,38
0.784385990268343,0.81298810653513,1073,218,33,30,15,11,18,19
0.783913099702573,0.827947762290906,1098,193,37,63,18,17,19,46
0.730669171845643,0.733781473773163,1072,219,33,8,16,6,17,2
0.721830682356998,0.750742227777378,1046,245,37,16,21,10,16,6
0.75604017975152,0.803734916841963,1082,209,30,63,16,18,14,45
0.723661071143086,0.740890116252735,1086,205,40,50,13,12,27,38
0.746530022845812,0.790344697801215,1059,232,37,37,21,10,16,27
0.717049830340463,0.759521213201262,1062,229,42,89,17,21,25,68
0.733689717925387,0.770090214727047,1074,217,35,76,17,22,18,54
0.670595396193005,0.704768018916946,1070,221,36,54,10,10,26,44
0.729441568856164,0.727420020102537,1035,256,44,21,18,11,26,10
0.764260112647209,0.822784524023271,1082,209,31,43,19,9,12,34
0.747467451400036,0.803838056722898,1040,251,45,146,24,38,21,108
0.752662406815761,0.785054414693368,1065,226,39,136,15,27,24,109
0.715940761790262,0.770180598035577,1076,215,29,88,15,21,14,67
0.728087804878049,0.771179652354102,1064,227,41,86,19,19,22,67
0.753288820492454,0.749629401378834,1079,212,32,14,17,9,15,5
0.736580735411671,0.78002494172628,1097,194,40,106,18,20,22,86
0.728262904207029,0.727427178100776,1067,224,34,17,14,7,20,10
0.782005312084993,0.81074729822795,1068,223,36,33,17,13,19,20
0.775000953143467,0.818666468286285,1066,225,42,92,24,23,18,69
0.70409756097561,0.754530946276283,1074,217,41,64,17,16,24,48
0.752230355713142,0.792253172318735,1078,213,42,72,18,22,24,50
0.726932923707117,0.783885516427841,1087,204,31,62,14,16,17,46
0.712954959053685,0.747187430400223,1082,209,35,17,14,4,21,13
0.67546014914436,0.716095554395382,1097,194,37,81,13,9,24,72
0.753822405174949,0.793004826592726,1058,233,38,33,18,14,20,19
0.756794564348521,0.804265124269934,1077,214,40,60,20,17,20,43
0.748027932238459,0.760422634313802,1073,218,37,21,16,8,21,13
0.742691225269879,0.789377119097624,1057,234,38,84,18,23,20,61
0.766641884936521,0.785923468099373,1080,211,42,22,22,14,20,8
0.825136299515803,0.857485162021044,1044,247,42,85,30,26,12,59
0.769224620303757,0.803016894015977,1058,233,40,97,22,23,18,74
0.747089420097388,0.786878839549685,1069,222,36,34,17,11,19,23
0.736664453297919,0.782953786794044,1068,223,36,53,16,17,20,36
0.720292350989205,0.725599282519715,1059,232,38,17,15,6,23,11
0.670353717026379,0.698032834031385,1041,250,40,18,16,5,24,13
0.700575609756098,0.752110077938145,1047,244,41,46,21,15,20,31
0.727024871761714,0.785456326744484,1072,219,37,89,16,23,21,66
0.747385365853659,0.749768286700872,1051,240,41,30,20,14,21,16
0.796370731707317,0.828378261066667,1057,234,41,55,23,19,18,36
0.837422809989617,0.875148793826629,1042,249,29,72,22,28,7,44
0.758735213830755,0.764050504671128,1050,241,35,14,22,11,13,3
0.842383512544803,0.838100516275876,1086,205,31,11,20,7,11,4
0.745158259864142,0.796224501032439,1057,234,33,83,15,21,18,62
0.742352810978309,0.792803154332243,1064,227,36,76,21,25,15,51
0.752035659132388,0.796797647767286,1051,240,34,40,15,14,19,26
0.754024521503112,0.790516963797376,1058,233,34,50,18,11,16,39
0.813175355450237,0.839611455422233,1088,203,25,17,16,10,9,7
0.700762056414923,0.762233008739687,1068,223,35,86,13,23,22,63
0.700099601593625,0.705017294951511,1075,216,36,21,17,7,19,14
0.789308007847334,0.829845321864524,1039,252,45,56,30,22,15,34
0.705138339920949,0.750421051423586,1065,226,26,36,12,7,14,29
0.751530947000073,0.789094582433434,1058,233,44,42,23,17,21,25
0.749941463414634,0.811615523887509,1069,222,41,84,22,20,19,64
0.796770731707317,0.799125298309894,1061,230,41,13,25,9,16,4
0.846372665088135,0.867719172286243,1067,224,24,39,17,14,7,25
0.781540036396724,0.808104785533999,1066,225,35,39,21,15,14,24
0.750616113744076,0.790438893214489,1067,224,25,87,10,14,15,73
0.784529666070364,0.830947327085811,1062,229,43,106,27,25,16,81
0.72791435368755,0.786817953957782,1059,232,30,102,13,21,17,81
0.704365079365079,0.703861328195327,1066,225,31,17,14,7,17,10
0.776084764985088,0.815088494339237,1072,219,38,28,20,12,18,16
0.659577379142597,0.685435210813132,1077,214,26,78,4,10,22,68
0.779349269588313,0.771728058440768,1063,228,36,15,17,7,19,8
0.724041765794343,0.729212361006226,1076,215,30,13,15,7,15,6
0.741069057104914,0.777241852178623,1077,214,36,38,16,12,20,26
0.762227024567789,0.791987015681557,1045,246,35,70,15,18,20,52
0.701079136690647,0.747650337650971,1059,232,40,44,20,13,20,31
0.73363309352518,0.752025150793183,1085,206,40,23,19,10,21,13
0.827379371403276,0.852899755036916,1074,217,36,80,22,18,14,62
0.731201158533253,0.814265120904042,1044,247,29,52,17,18,12,34
0.737450016861782,0.738614872408217,1061,230,33,12,14,7,19,5
0.691246665730731,0.742366885375095,1100,191,34,37,13,12,21,25
0.738239308462238,0.809179928014668,1077,214,35,61,16,14,19,47
0.792721389366757,0.828731882687764,1068,223,39,42,23,8,16,34
0.729581673306773,0.759206900930846,1082,209,36,31,14,9,22,22
0.731639601885804,0.783978916501496,1085,206,46,61,22,21,24,40
0.715025151272144,0.781900964332186,1074,217,44,104,20,26,24,78
0.626269362160139,0.674988206228209,1068,223,34,126,11,30,23,96
0.714160600545951,0.768152442561991,1077,214,35,126,17,39,18,87
0.765606720014975,0.812617604788222,1090,201,34,87,17,17,17,70
0.743652743652744,0.775527814607592,1071,220,37,103,17,25,20,78
0.771041856232939,0.774714685839098,1043,248,35,13,19,5,16,8
0.719308780357619,0.764182044383503,1063,228,42,57,20,18,22,39
0.701600102406554,0.760120473549242,1079,212,31,73,10,10,21,63
0.743879046510626,0.749333476367639,1060,231,37,18,20,9,17,9
0.759755745049863,0.807445023210951,1093,198,33,86,15,19,18,67
0.701694310683075,0.735915226477536,1048,243,45,32,21,15,24,17
0.733565757970345,0.777160278732194,1063,228,38,35,19,11,19,24
0.644186854646545,0.708570981473915,1056,235,32,74,12,14,20,60
0.785558760321231,0.839012711842463,1050,241,28,107,15,32,13,75
0.661141087130296,0.721751326547621,1058,233,40,124,16,21,24,103
0.793920850966488,0.827624393117024,1059,232,42,99,22,25,20,74
0.727956185754903,0.765187111242021,1079,212,44,94,16,19,28,75
0.705379287753287,0.746306248745534,1053,238,34,76,15,19,19,57
0.747931654676259,0.77228210289616,1053,238,40,49,18,16,22,33
0.719684135745123,0.749655883370065,1046,245,29,152,12,34,17,118
0.675268288686819,0.731162537800477,1074,217,39,91,14,15,25,76
0.684299820809028,0.737290855017234,1064,227,42,55,16,12,26,43
0.758643085531575,0.784206465844053,1066,225,40,26,18,10,22,16
0.760284418010599,0.800708492985138,1058,233,42,85,24,26,18,59
0.682691456396636,0.740462481218166,1069,222,36,82,13,18,23,64
0.780438821793541,0.810974487204606,1079,212,29,69,16,17,13,52
0.736760691537762,0.738471957202782,1060,231,35,10,15,2,20,8
0.808795655026609,0.848532114377709,1069,222,44,116,22,32,22,84
0.713313507949217,0.747786527938929,1064,227,42,69,15,18,27,51
0.779608294930875,0.816002763064517,1074,217,31,23,16,9,15,14
0.668141492265696,0.692442311113171,1057,234,35,28,13,9,22,19
0.771671928439884,0.779613307097707,1067,224,24,15,16,11,8,4
0.748151804091234,0.795092113521473,1087,204,38,39,20,13,18,26
0.751239763421292,0.785876442242873,1036,255,35,63,17,22,18,41
0.831124186387344,0.858388982610136,1082,209,37,84,24,24,13,60
0.759792626728111,0.80852289841592,1070,221,31,62,13,14,18,48
0.759634019081693,0.799693286909085,1094,197,43,35,22,16,21,19
0.718437361664453,0.72123854036486,1055,236,36,21,16,11,20,10
0.722443559096946,0.794980955026914,1071,220,36,167,18,33,18,134
