"ROC_observed_outcome","ROC_observed_corrected","ROC_reverse_misclassified"
0.74609725965858,0.81050304296833,0.513166545555209
0.720590551181102,0.757905373107726,0.569335643862064
0.779080551139375,0.823345595711903,0.527347808110183
0.742664041994751,0.80249633838454,0.568615581128364
0.756082686011427,0.800719212993427,0.541784047771844
0.804910714285714,0.826016066576741,0.542453448728036
0.742410378413551,0.786939905774909,0.544770789626389
0.749895737759613,0.792448162610979,0.536782398782911
0.682302829702379,0.728306245631052,0.549268234459856
0.750683229813665,0.801647563395823,0.517789300838303
0.750912007735584,0.808097717961213,0.447994402985075
0.77016431729085,0.810851489708264,0.525702542571638
0.724107142857143,0.760766734730846,0.52418918700762
0.705454108157111,0.779322168172563,0.562692253313922
0.796363636363636,0.829422418642787,0.555356097560976
0.768067819918935,0.814578698334205,0.549094902237241
0.766525432796217,0.817605173922961,0.55181225574673
0.751574359829844,0.781366560097969,0.555502958579882
0.725882352941176,0.773711834663485,0.5139940681411
0.794082439299831,0.841162043214615,0.513463855758792
0.770089285714286,0.826637336044665,0.519347064551149
0.788808766749943,0.838512363948972,0.520983748514047
0.766773534058173,0.794931231800455,0.542825399203198
0.734709756803706,0.788419680998481,0.540170547172177
0.764506098297307,0.801318835953128,0.575461194636327
0.715558458201893,0.7509664348551,0.491805295894511
0.711267720517463,0.766141361159206,0.507461120359699
0.74051559418146,0.775977646402868,0.556590559929014
0.754645669291338,0.820499285618918,0.569302936485599
0.769622073306384,0.814029797047507,0.510976847335034
0.744422572178478,0.801200864942584,0.546091299570472
0.703254593175853,0.775372485627647,0.523317829457364
0.714390113041387,0.76827344987424,0.537055808105233
0.754285714285714,0.803192578355741,0.52955284597061
0.811369142251495,0.850691453480459,0.539269488790761
0.747723371446859,0.787637190535789,0.535849793746216
0.743308280590717,0.772388182593877,0.548150738061666
0.819804486340229,0.853072391624207,0.491923391494002
0.733115079365079,0.790289451351175,0.551784349524457
0.70997375328084,0.751591763638875,0.567306430155211
0.688194132374655,0.743071922083946,0.559133126934984
0.724442550223755,0.760536556132538,0.552785334035334
0.734726617440225,0.778139512553159,0.507413898676718
0.693687664041995,0.734923053241706,0.537283819462888
0.783548132896108,0.82224732595265,0.532499134309932
0.777099737532808,0.828334295511912,0.563883495145631
0.720279024319629,0.762926421481445,0.534326313987331
0.763300343834216,0.807249972344489,0.526589372410698
0.703353073650847,0.757820822460415,0.487006152000973
0.7698444092827,0.814861539532481,0.543068360712762
0.70809526866534,0.727203286898605,0.512962553403614
0.714070459926814,0.774706371540649,0.539623967668248
0.761790172292546,0.829881292441479,0.532049521230293
0.759107142857143,0.798907051604454,0.550894262307138
0.696239412761152,0.730626628468249,0.545792194485842
0.753870205139937,0.782584311127884,0.504957265584037
0.680238095238095,0.720373855686975,0.531415863262756
0.684205657619655,0.7399322361047,0.526232487346277
0.745360071997419,0.780517605670551,0.543946799277187
0.697630977496484,0.736494569938179,0.557850534028813
0.731369047619048,0.770601735637368,0.518287763804442
0.712165354330709,0.763470600347463,0.55582519744377
0.725404179810726,0.780670890942882,0.555145011086475
0.765337301587302,0.813140029833753,0.484219959170109
0.772009758197604,0.809144423533771,0.544622086122584
0.720903444381705,0.759700231428083,0.547132089911149
0.761894841269841,0.815474195366341,0.5580641130498
0.71229589865593,0.750449791626669,0.542098448040892
0.714477854700142,0.771970943491804,0.559664570230608
0.724833880978459,0.768139586330043,0.560005549152687
0.770932225738397,0.809665175691229,0.567113749445424
0.72892853823994,0.776377567599557,0.542829075141898
0.744553569006213,0.787905256628615,0.562115697081687
0.771732283464567,0.838744641633743,0.504687899911173
0.690001478706625,0.766208818539859,0.513984658466449
0.749499778663125,0.771343241389007,0.560282039911308
0.731626984126984,0.779995884937289,0.516294094419094
0.744312589900825,0.776821872117692,0.550110756549732
0.767319487036521,0.824758686529216,0.558975717307527
0.756083995767655,0.791070767737449,0.552593330841743
0.831672242356658,0.866687556075053,0.562088721675441
0.659443687067996,0.700685437082635,0.552627307081026
0.773833069620253,0.80957046725276,0.562203517297235
0.759379003233087,0.78827940213626,0.479175011444267
0.701116423501577,0.740758448076047,0.550362385836678
0.704838439645069,0.738920363043289,0.528287037760315
0.737198344933152,0.774492887115017,0.519558314855876
0.800186378112334,0.819458744398087,0.505067906298423
0.731074239004453,0.772907837034648,0.515433748362716
0.736077910579902,0.790558572904281,0.518094721874164
0.698655843589072,0.740720727907848,0.468404741377673
0.681022408963586,0.757963920222431,0.53695845528742
0.724595762475606,0.792546072507334,0.562998711500249
0.798871391076115,0.86492619891163,0.516765444269944
0.711462450592885,0.756935155111847,0.542775950754701
0.705689248216175,0.756937490157629,0.532043407043407
0.670349907918969,0.737256092342625,0.544656156301383
0.707690382850947,0.747124487351051,0.570022154421685
0.777160771222529,0.820977330157205,0.526924688697318
0.775392433653303,0.806131674614973,0.469210995402946
0.709742997153923,0.772278812770061,0.550702148048537
0.774912504408693,0.818203493299255,0.548367932049552
0.78101684798828,0.811687470485289,0.529916279069767
0.739638509432209,0.769186505784138,0.541939047619048
0.704267374944666,0.750579764148713,0.542073978187445
0.735472440944882,0.774840575490364,0.482742026484352
0.711596455199719,0.778012197114676,0.570610750726024
0.704792696069461,0.741015520535518,0.524114517845053
0.77046626984127,0.820118611125422,0.481558801775148
0.799920634920635,0.831420347779169,0.545400024683359
0.734880224763407,0.788221229807666,0.539854899283032
0.682028914780699,0.740735517926526,0.50367371420003
0.717512680747975,0.753663421321851,0.493668285801545
0.686100269491683,0.725589536301856,0.554025201066454
0.705261072649929,0.74013318870619,0.520307021767587
0.775652943780434,0.822876057145794,0.540085059171598
0.777025232403718,0.818662816356463,0.540308731951383
0.654249979652188,0.702422387473496,0.541937010002703
0.742320558319607,0.776650236629016,0.538061848256023
0.766588122445575,0.828050369436491,0.530786864843214
0.712243690851735,0.750275674901588,0.537712972531347
0.761411054760223,0.797054668237033,0.503903133045272
0.790911625313633,0.82967235353006,0.552661244547118
0.77952380952381,0.815114747890196,0.522765891472868
0.751960130119276,0.802325509538271,0.463317799771924
0.748559613418827,0.812779035701218,0.535099643396709
0.642284194796062,0.69768325628382,0.522361694677871
0.711511265231794,0.75768160427813,0.549215862551194
0.784145800473186,0.813173525495207,0.546892818426276
0.724426586305039,0.764251645027279,0.528399446374011
0.769300063929948,0.819151095283074,0.520179460402838
0.714369424314176,0.755639646020951,0.476413892663043
0.750453024811821,0.794268600325145,0.555372958508457
0.681166763173133,0.722867345614682,0.567092858065349
0.757278373800113,0.792415520234392,0.552967619047619
0.722035040431267,0.775106569677452,0.535625845234599
0.697838623817035,0.735103626615562,0.554541348875418
0.757856452180028,0.802323936402876,0.531950585073974
0.728295991953949,0.758471623134384,0.481885502269103
0.724035723280187,0.764820387009666,0.54921053295786
0.707117507886435,0.788398649564005,0.532913794825692
0.722756743637751,0.779476237398459,0.477566838832686
0.67253280839895,0.726726874939341,0.514670654227857
0.702721771782545,0.754999218651349,0.515837647928994
0.695502434705622,0.7362605835269,0.55890283291359
0.690994198312236,0.738734681954642,0.532317343144515
0.747148573751899,0.805306652476719,0.554670694579949
0.729531457553436,0.778016417040221,0.561761357258543
0.654594238555571,0.696409727051097,0.520848615605897
0.794242430112943,0.837395469039518,0.577906115301724
0.755535899469285,0.789415973952845,0.537175742611523
0.738333333333333,0.79558449268986,0.505217086834734
0.7462104681272,0.803938092803256,0.56254270624521
0.778767523364486,0.813171670676993,0.521253884899796
0.780621549684543,0.838126634490806,0.546288737884069
0.758138390491332,0.813502459180281,0.559104911489066
0.75891442155309,0.808908545092716,0.530471841033109
0.719620716785588,0.771723079915584,0.516115014792899
0.746912359353024,0.791163772322305,0.514493093290161
0.779735756123536,0.818825677667404,0.517287201533846
0.733410369989942,0.785618212810353,0.523487764774156
0.769879845429296,0.791870288348547,0.525989782154307
0.75209175921765,0.817418670804314,0.495741500319023
0.753604125795137,0.795566407934157,0.524291313462765
0.685464316734221,0.744851851417462,0.532937216524707
0.752992125984252,0.790628846123621,0.487279233968469
0.788227408579466,0.834050448319807,0.521111347484487
0.737413599292052,0.790942696982801,0.569632380952381
0.709175651392633,0.74542391327328,0.52895697272378
0.805664334167897,0.852018661502817,0.555508163688
0.727797481181239,0.778889825355725,0.511552648563671
0.72274293295671,0.76963810940845,0.514815982807153
0.77888198757764,0.842142455750459,0.544154931345232
0.713710067998218,0.76214483141269,0.575345952700514
0.708783843178622,0.748984792220224,0.522669509192889
0.798839806192747,0.845637883563827,0.574759079467817
0.757916666666667,0.800778034480359,0.561528762268266
0.722747514182883,0.754969475783952,0.562096312648189
0.773303571428571,0.82534491252345,0.51440380952381
0.736846089787266,0.780771112860008,0.504973031283711
0.744161177984707,0.794020726091009,0.554407195307166
0.752968868052461,0.793162066454518,0.521627875371939
0.739912058482918,0.793117811248069,0.536258460630899
0.735694631626235,0.777672635501628,0.536930384548878
0.664521442078936,0.752686540694143,0.471717851417141
0.753890416907933,0.780596234706759,0.536513237610566
0.78957491015274,0.8367318606923,0.527496230598669
0.735515873015873,0.765290353767378,0.520916639924425
0.730852053051436,0.76662062760029,0.542003716355301
0.760198701226619,0.800037564704322,0.555612357737726
0.743273301284351,0.795735445413243,0.573139158576052
0.751301969683745,0.779417472686793,0.53967649784114
0.689433895921237,0.724535074669276,0.521518695412817
0.76174339511041,0.807258312902698,0.479931540046044
0.712031558185404,0.739949224270952,0.52355619047619
0.754801536491677,0.793288954113653,0.562921904761905
0.705634375468105,0.768194384634298,0.555764480947492
0.649915302089215,0.690150592312523,0.576678373197528
0.724573687182383,0.761081827826484,0.553646234888853
0.712601044952681,0.751726338558299,0.53391772967006
0.698459866533087,0.739526650513011,0.542143313040063
0.718721405477948,0.776473070711294,0.506456241032999
0.72255268308803,0.760442658036317,0.518039294870177
0.764374826132546,0.793102875137597,0.521752343416726
0.722944192734474,0.751562596511206,0.519705792459046
0.76028017842208,0.792278200977767,0.559843311732276
0.785905622922198,0.811939332580512,0.515800321056283
0.687930552378047,0.733638152981313,0.513647990469183
0.750285689170183,0.805715654180279,0.497437676315467
0.746706036745407,0.794542839844804,0.537250393081761
0.685989798577758,0.735219565374503,0.561540407186352
0.709692217866377,0.765177660146911,0.523516047319353
0.728108638138055,0.798126457623835,0.569202368046854
0.660846771140889,0.707077031523334,0.543576203309194
0.708774742124338,0.761724373016223,0.528511360848767
0.695835766118942,0.754462778003508,0.537781053459119
0.679059618617446,0.763897098732416,0.512257586317524
0.703740809291742,0.751557799289237,0.493857493857494
0.738249574213884,0.795696192921392,0.526482162816691
0.739303833527768,0.768471723157351,0.541394127028802
0.714066344748478,0.759601645124138,0.524810665238287
0.71458349220875,0.760437765766448,0.524412418996035
0.805333333333333,0.850398528617938,0.534979423868313
0.728853754940711,0.777403711176044,0.491599054147865
0.706503419283597,0.75235464552291,0.553708638164845
0.810203542162305,0.838865435386831,0.54481699292202
0.740385460618847,0.785664841377116,0.552260683902515
0.712956749832245,0.780493319495992,0.576954871270544
0.755420829202572,0.802976792770714,0.542090843607263
0.784251968503937,0.829220071405966,0.522771366919974
0.696984485247768,0.739180090888829,0.556580882352941
0.743945586530836,0.786009236170363,0.528677246375235
0.756928770410134,0.804016495255332,0.491801445380246
0.783887130801688,0.806547318034697,0.543007774944614
0.759381235591546,0.800713641971233,0.507150567132494
0.74404728867181,0.789129961115657,0.559169141187262
0.726423573216922,0.751335495552615,0.522561215873909
0.781050441271436,0.837238033701951,0.536361591421165
0.75286231813867,0.78845480947869,0.546048446745562
0.763344,0.797196402766384,0.561671757609417
0.73455549974887,0.810616798683412,0.509630256027951
0.746700827589011,0.784855737615067,0.546944468819469
0.752605674580197,0.789512142498451,0.542103714572849
0.737960929179979,0.790761266377148,0.509340592861464
0.741624848991729,0.807003868289823,0.533258041903575
0.815674785219785,0.843497921421691,0.536456123939944
0.720733589123363,0.757408122581738,0.51977705861201
0.771842192226544,0.814621324838952,0.532637752938326
0.724980299448384,0.76358034604517,0.54755980861244
0.729033082427284,0.788029760287286,0.523421577785326
0.712168585881695,0.761463637792076,0.543047212357889
0.722841088328076,0.779898638529751,0.567729351627657
0.668629768108642,0.702286511449011,0.580401538605873
0.812202530434575,0.842379398282553,0.531037657642966
0.736071725730587,0.783985913760519,0.529171005437927
0.718133872239748,0.78089400593633,0.557791535851554
0.737713520555877,0.776847336238763,0.54583198346215
0.753940350625434,0.788933142873022,0.533637881081692
0.70081776786544,0.777843582316046,0.511749920815751
0.77348679022082,0.82057404857819,0.572768653625589
0.632363955404335,0.682379119497376,0.528345352190441
0.762859389038634,0.81188675390109,0.563661710037175
0.742014984227129,0.79855954096025,0.488712059064807
0.743495028343091,0.795456335899532,0.557800923522921
0.739237410940708,0.79879206302598,0.508567645455253
0.693252668775786,0.731111982374353,0.56811799719888
0.747774319629415,0.804034320617776,0.528636645030935
0.814587746891785,0.846899272337248,0.526183450164334
0.800889877641824,0.851903135667302,0.499778489640131
0.771283843178622,0.831697307730666,0.513126931219959
0.723058142175789,0.771879326225914,0.561599394724474
0.711721954699483,0.758839646775839,0.455505670034859
0.754696357304456,0.788961757843429,0.498461153900233
0.7096016592448,0.75795882076497,0.557896710824275
0.688202385646688,0.727434047900288,0.512164126883989
0.750010426224039,0.784446166903859,0.54867300826405
0.69856,0.742633456352222,0.582364081877227
0.722003293186065,0.776662687027487,0.52343085742049
0.66535636829653,0.700083638976961,0.52692372642837
0.671209024939528,0.72409668091742,0.536194280727855
0.741732004337309,0.779625115964109,0.497953054783962
0.702484472049689,0.738206489852527,0.566815893563467
0.7120682318551,0.745778134013093,0.532927004674578
0.792927100572452,0.843916609443144,0.553957884339081
0.75232643316422,0.796778943068161,0.520984031272569
0.758068887634105,0.777285415086371,0.521900568136859
0.766945932252461,0.809740107576408,0.524079142011834
0.703152588049438,0.737498489048519,0.513118254016926
0.76988145346591,0.807838910631231,0.498807982261641
0.774522478939027,0.801544172278013,0.549287615657222
0.679441638452573,0.734993820202281,0.556567200132488
0.786055796529968,0.817297916796952,0.52379167291448
0.76555817404207,0.792439205817214,0.568498520710059
0.811758530183727,0.835776377658543,0.540721153846154
0.720006900630915,0.79173385232813,0.507252803845274
0.758341975233331,0.805352427670276,0.532430507346986
0.737737341772152,0.777227657535673,0.536365410199557
0.766041724746771,0.805767113647945,0.552131479501965
0.758728318997946,0.803250587174686,0.52182756356131
0.754123687389648,0.785354454088591,0.543681985890745
0.65656691134952,0.712868770648135,0.537118095238095
0.734767025089606,0.798905483025861,0.523607386719779
0.70145416278013,0.744487271534113,0.517593091475096
0.792140490904512,0.820911369129736,0.517385355029586
0.79254593175853,0.829628180932446,0.531339181081639
0.757746571729958,0.803107397372434,0.520949566842259
0.759742812219227,0.79923472658563,0.556513697355478
0.723138815775395,0.776268209958745,0.548958095238095
0.747781940063092,0.796208530904614,0.500799761726162
0.810655041797283,0.840750900940526,0.553318673936477
0.736902887139107,0.797585148943659,0.547147332656753
0.763927633403481,0.795084221394429,0.453939601456641
0.753272833574824,0.803867957135781,0.454806483136137
0.739153020892151,0.771008653593768,0.552680364011633
0.752841660058155,0.804900454742096,0.546666666666667
0.806595838866755,0.83180587631424,0.504600521661594
0.760589318600368,0.791243350408339,0.476903274326044
0.702913385826772,0.751623988760497,0.538308416107968
0.762501042622404,0.789744875377291,0.554685845569873
0.726244941946766,0.772822504693576,0.552461779361627
0.749186160950867,0.769511794149511,0.57108539240746
0.726639403590041,0.768142281257526,0.515862855421557
0.734581673306773,0.779397775038263,0.551288490214171
0.722458414645479,0.779831036410118,0.501908604204963
0.775063730661041,0.823306747842594,0.541076950737145
0.713541666666667,0.763493457024202,0.55614752864305
0.742089489824366,0.784166639805675,0.54743685169636
0.768426951476793,0.799199116711601,0.542475153400743
0.779160986343307,0.818978681650205,0.498277949525701
0.689268374351247,0.72254716884206,0.499594838870535
0.769411764705882,0.831871398896233,0.504967890464074
0.767498028391167,0.824112264803402,0.516065098765977
0.775773625823672,0.815304888336835,0.511863196174192
0.744406621861453,0.783757873425807,0.51916502486162
0.796673171638324,0.817463865324795,0.548490455750039
0.79510402833112,0.847250261410376,0.580002797112519
0.765945386435331,0.798582724877382,0.524551311294827
0.777872488812259,0.818227336966349,0.53627430118967
0.719771888185654,0.756555344831771,0.544143773250402
0.682748068733817,0.745691467417289,0.546286474501109
0.760255504911087,0.804078324373709,0.516215404822216
0.759955732625055,0.806019047812497,0.537770492053848
0.747531358420069,0.79507684380687,0.516491790267006
0.764642295597484,0.814990824324328,0.560698933781115
0.82584155247156,0.858813999583318,0.521672579537652
0.701899857437956,0.752772711362946,0.542656489342368
0.75821905766526,0.806824193424704,0.556523849446234
0.790347313985546,0.823810247493319,0.512265263107756
0.708813137090419,0.758572639209021,0.558540567889121
0.672907293017108,0.736307200060192,0.523695009486829
0.752073412698413,0.790920781965026,0.540618129589831
0.697221586720557,0.743510688424041,0.517396258559844
0.771666666666667,0.810026310617,0.51529756097561
0.73481530322297,0.797255150347337,0.509962536823166
0.726177982049797,0.765082630113943,0.531557125307125
0.732014076693711,0.780171316669411,0.553308719435541
0.739279086911208,0.783993111376636,0.504729406130268
0.742978639240506,0.775107922259849,0.529489823684138
0.737968372172648,0.785936177299744,0.542537418943137
0.707597187556078,0.753962299849314,0.52088407551845
0.773319637927714,0.812769089828396,0.517456082627603
0.697059599156118,0.766719498732899,0.488981139053255
0.748524541636603,0.786346715602674,0.491051861330509
0.689399947131906,0.738128823730241,0.511221679970374
0.786979107848673,0.835698649352801,0.515383254716981
0.792456239412761,0.83513059871898,0.550296592945002
0.730759063828057,0.772512315229134,0.57294890812183
0.770796160361378,0.821922861103563,0.55986865559621
0.763314288097423,0.803530486999621,0.55336785971064
0.782071065143048,0.825640815664349,0.539837062336165
0.747524349548279,0.790233781474779,0.537390994590328
0.740671831472783,0.777202867813125,0.549379248678825
0.802013505520505,0.842930726854666,0.512778606528607
0.747080657269164,0.779667785215393,0.511718804995143
0.779302981773812,0.826714434475618,0.558071982498433
0.741041666666667,0.791138530251337,0.495711377074028
0.71793978254809,0.761479980910474,0.536637432313602
0.736857016378929,0.792376540091002,0.518177583450671
0.735519140508424,0.772434656437134,0.549951767739252
0.764787462727966,0.809748254064423,0.548630671029021
0.660754112071369,0.712242262200186,0.491766763202456
0.808556497692104,0.847084760960028,0.536323191935688
0.739349851798756,0.763870517217793,0.533723480762316
0.813570944280079,0.850830777185816,0.590325389052128
0.763779008438819,0.812800204959193,0.530451650820575
0.744355158730159,0.788974763949701,0.486755878336174
0.737346132128741,0.76794683698941,0.529007599612787
0.653481012658228,0.729438041281331,0.5443375904575
0.778819444444444,0.81872545304992,0.519308571428571
0.787796078431373,0.824117933654476,0.555315052699131
0.703462301587301,0.768006804909545,0.538197954866798
0.756646825396825,0.786581768315481,0.513451240160835
0.756661270067029,0.793778524896684,0.565411316536499
0.789452286843591,0.82360287205772,0.527621626849792
0.730219818320505,0.778350232181065,0.549188571428571
0.772954026019691,0.831930933426884,0.560378818313023
0.730048328108673,0.768278318515613,0.554603250333212
0.747399213467909,0.790646533741616,0.540007630883275
0.732329455835962,0.773184219042333,0.534547152194211
0.768501984126984,0.804704013179107,0.542814029040272
0.66665567862166,0.703372170275643,0.55156108352515
0.76803138185654,0.796516512409881,0.53921568627451
0.637519841269841,0.665688594867621,0.529692110829656
0.767095711584213,0.812189791315031,0.581020752895753
0.764863712973905,0.805279045892174,0.561093131966919
0.700787485823115,0.767362786979492,0.509648633183435
0.691152800133207,0.740481536302154,0.552725573379753
0.689865930599369,0.740410081387376,0.55123399118001
0.74188839769789,0.774847326327333,0.530793563179348
0.754953667192429,0.803424859540721,0.502554657794677
0.7598061244142,0.818255273908964,0.547865691957911
0.730382887004616,0.783812156598807,0.541936013125513
0.808560961729976,0.845577452342647,0.542244939145554
0.734562308335656,0.801472491692102,0.526080001924279
0.741921204072599,0.785682541998635,0.554909387918151
0.677802747050505,0.729506316715136,0.520021819874849
0.722212638012618,0.755913111443565,0.501047454559222
0.70463931865357,0.757553165425405,0.551035816660817
0.732353436657682,0.800858712720492,0.544749040301793
0.805103840125392,0.858099589735609,0.578298816568047
0.729723320158103,0.772865599793596,0.58558985116372
0.754514555008758,0.793450815747829,0.54209802042414
0.732018399776972,0.777920399175533,0.543141410400725
0.749534570199654,0.7935469885142,0.552334550498188
0.710705955361537,0.764484645013144,0.505663001019022
0.702303783173348,0.747211114824981,0.533052633831601
0.699274759023885,0.741025307190815,0.536767953611108
0.77888198757764,0.82618400418368,0.519666393218485
0.761794948316558,0.809178294482165,0.524096475174456
0.760316205533597,0.807943391267771,0.550161524224925
0.688322251367454,0.73815533198846,0.502581950017751
0.790842563291139,0.815876067183485,0.521880233379593
0.742150706436421,0.76559855423416,0.497967381058001
0.734971206708103,0.777730935514616,0.546656195424928
0.719368553108447,0.751797101321666,0.567499237551292
0.734601919819311,0.786340441419401,0.547316937869822
0.755707151774568,0.792125808853033,0.541606070301479
0.768657167008815,0.824140879323955,0.490527754990429
0.702006954187763,0.770607230075811,0.520599438466874
0.751266146268934,0.779305454923553,0.549120383613616
0.7394868268674,0.794089627271901,0.533364531896048
0.702863577863578,0.741157876301042,0.532184173907204
0.73594674556213,0.782674616486135,0.541850736857484
0.771227648733993,0.826346817168303,0.537104972295342
0.762679909305994,0.804887638304994,0.543338073953677
0.658916269210387,0.702654824604926,0.541464629575443
0.751189878261701,0.793849635170021,0.499971843562835
0.668787359353024,0.721720698637843,0.549100451234373
0.778563323732216,0.821570559932631,0.551011464497041
0.805188492063492,0.831532998318665,0.53424206579476
0.750901019690577,0.794430722481888,0.536364276998283
0.686367437970449,0.72677911660828,0.53626088911148
0.75950491202753,0.81215133199987,0.545055082439806
0.690385323233693,0.736912589014122,0.517667017667018
0.659285467374286,0.699816465325603,0.522858044095413
0.74561718208127,0.782253878512549,0.535267889357726
0.797043532959612,0.829809130773068,0.532106416832642
0.662710333145116,0.70090946411851,0.464836837631847
0.740782799606329,0.786112049573968,0.541740558292282
0.692917106188467,0.748908082864827,0.535802496689431
0.72140549100169,0.759902502462797,0.513115041540603
0.690664682539682,0.749434735284161,0.531166789940828
0.740394806571277,0.79193285133026,0.430928525990549
0.692246059649375,0.732634901357591,0.456334032564179
0.655449522852838,0.689195178295941,0.525217741172015
0.723748689306884,0.768002396081334,0.548831355627472
0.689329523278506,0.739272184906957,0.537840952746831
0.793400039432177,0.846459683685883,0.562549883006101
0.693860386879731,0.727311860032461,0.518194567040761
0.729102389323384,0.766304886970389,0.544720469487711
0.728104,0.783766559167116,0.54610388710214
0.724914293248945,0.767168515994055,0.524543893419974
0.713733923947701,0.728690823576965,0.498903777750521
0.768183334723497,0.82512866187444,0.543840046611279
0.753917596344193,0.789707785557304,0.559586961854532
0.749161227353139,0.79075329063238,0.537175080718356
0.792795275590551,0.817709440623784,0.543474197480699
0.766512377782401,0.810192665958456,0.522088117698951
0.72042232428115,0.771610066140353,0.561075889200889
0.793893721304171,0.826010144486502,0.532571324400693
0.756136632492113,0.808131722511446,0.560787721893491
0.70864,0.768132726389149,0.541117549280844
0.718869047619048,0.765244779427467,0.553254225098885
0.705002213368747,0.75465881456592,0.52158834971335
0.722428006775833,0.750556817166751,0.534116124260355
0.806583117858036,0.823610480350184,0.584421136749576
0.740476586927161,0.776324518764472,0.519004648619087
0.796969532542934,0.85159518938006,0.582305593551898
0.666645555877244,0.713366705654878,0.535817294900222
0.759335317460317,0.804787516644652,0.554442113407431
0.77105054633414,0.80522111181738,0.556688745542459
0.7536,0.802360159328914,0.513581135684315
0.730486448357253,0.769067298280436,0.557259997189507
0.687923984759781,0.762495857469491,0.565049199054963
0.731840033310622,0.770406554909927,0.547592189677271
0.771736111111111,0.802195494770429,0.533531367381558
0.674618400200184,0.723131267670855,0.520142035239123
0.761088977423639,0.792339616478558,0.545872645315374
0.766577197584335,0.81778564535398,0.545562441816044
0.728192762900953,0.775524607798873,0.477570243594717
0.721752214399273,0.771091126765458,0.526340952380952
0.771222528942244,0.802071698280789,0.51940489032722
0.744426530753762,0.779013340942398,0.557914201183432
0.749791475519226,0.806642636200526,0.520900181646127
0.669711840518925,0.723601688686615,0.51915189042124
0.768092732402959,0.818168647969731,0.523490404445137
0.761490683229814,0.823830576933325,0.564206542308732
0.740824922845942,0.788003078882611,0.46993041749503
0.765588032334385,0.797413661212168,0.524161765925456
0.724492310725552,0.783290292941925,0.540385818059364
0.687915944448011,0.730187645936657,0.556891222486626
0.748223077456487,0.7999743541479,0.525679271708683
0.663414180838212,0.712131757227268,0.538753958643815
0.830400903444382,0.856641150623128,0.543970044378698
0.749553924336533,0.796770821173881,0.483369933537907
0.746035732223577,0.777068236268185,0.571434985632184
0.759932241671372,0.78986685407384,0.540373520710059
0.764709378343041,0.788441414815507,0.526408975767391
0.795947228733606,0.836964026517954,0.571913551693207
0.783878968253968,0.830294489455873,0.537375655866037
0.768664683901472,0.81623967581846,0.552517828087779
0.738809523809524,0.783570305486095,0.54509553015929
0.715662359353024,0.765366682618575,0.518513161164458
0.822526384329472,0.864512015604914,0.540947993775541
0.716645962732919,0.763261628014242,0.492716494975463
0.747567267502612,0.771747287975395,0.548420131525149
0.790578863958629,0.833251527323061,0.531821203057494
0.710100212862644,0.771261683016891,0.52709742224091
0.715053642010164,0.754820978957814,0.494304598236463
0.74826129913404,0.795822182457515,0.52531623056018
0.721892286914211,0.7540199726273,0.56065370133147
0.686407145558756,0.749734264420114,0.506942525559547
0.662281746031746,0.692691324542208,0.519036317871269
0.732914455356961,0.789167734377813,0.551522749510763
0.780402869296855,0.821481586928156,0.522260204514361
0.770980276907001,0.805996660784511,0.570382579162921
0.740979889589905,0.773696270141426,0.542569747364595
0.78227236537348,0.800695452431941,0.55765012585401
0.685078997132923,0.726247956579455,0.507866834326875
0.72316435877102,0.767412789313509,0.58054513962295
0.738625573130036,0.783533534917712,0.512916453658483
0.758527208201893,0.801097728108632,0.540403624971389
0.676409700315457,0.723881155851863,0.511076183431953
0.751418288293784,0.792268651781911,0.553772050852469
0.743114848815562,0.803296651359219,0.544326684236035
0.730394773634307,0.784340361883561,0.496479099908446
0.753583846763862,0.799078862574868,0.548198888211156
0.754503968253968,0.797248672971999,0.497907212069177
0.773893434542587,0.815558846181386,0.544991719914387
0.701772400140608,0.732949423603074,0.540529820905102
0.749309936908517,0.783999001612525,0.530809845574737
0.67263741763283,0.706542722960219,0.456160332060627
0.758507457036869,0.817502883535882,0.532851727934189
0.759955514099161,0.793660074835359,0.502079225118266
0.704245780590717,0.755789222540629,0.554683809523809
0.706020800473186,0.763514555187978,0.545483640991046
0.746009475589174,0.782142255986695,0.54653371320038
0.759087301587302,0.812162852851376,0.521908038601809
0.76601801581976,0.814443301613112,0.547315496150025
0.77361539744766,0.811426091273468,0.570245272871377
0.71350059148265,0.781499874670979,0.457514005602241
0.777441675454663,0.807629584634456,0.536125463782591
0.694010779667317,0.745600021241473,0.519810667449812
0.73406746031746,0.788737508704292,0.552931530955047
0.734312946783161,0.782117294952843,0.538736066163251
0.786433310455273,0.823668651857547,0.487995497394869
0.741694545116625,0.786706477108357,0.519488608487673
0.742755505364201,0.773480800842182,0.513783249225578
0.709378775206765,0.778563678814861,0.523890745737765
0.707435294117647,0.76687137668796,0.50635310621857
0.711645214420789,0.755652896690891,0.493128760573605
0.741473277074543,0.779617871845879,0.558691118302769
0.70335535364885,0.74375863414953,0.489336283895383
0.823621147251981,0.851971260494077,0.543306829676844
0.719277244494636,0.782586491628372,0.538225411408633
0.77100066224041,0.823172947270836,0.545428078384873
0.714997176736307,0.751345159150657,0.545749123993596
0.73024227461407,0.775573664269111,0.529859688723544
0.659133858267717,0.713973266031135,0.552776919795849
0.769330219367754,0.821953607833375,0.545265736701805
0.772906793048973,0.817944833222624,0.550546474513976
0.75399730547294,0.808046988621911,0.552001078748651
