"ROC_observed_outcome","ROC_observed_corrected","sum_low_risk","sum_high_risk","sum_outcome_observed","sum_outcome_true","sum_high_risk_observed","sum_high_risk_true","sum_low_risk_observed","sum_low_risk_true"
0.776133953615653,0.791137127928375,1057,234,47,155,27,36,20,119
0.759410405485987,0.79158478185349,1058,233,43,162,25,32,18,130
0.793195869508024,0.816898831619103,1054,237,24,128,13,26,11,102
0.726301876817341,0.735305358600208,1078,213,30,149,12,26,18,123
0.78910243902439,0.801659890103465,1060,231,41,140,21,33,20,107
0.722287948996024,0.755241998291782,1063,228,49,157,21,32,28,125
0.725353887512076,0.739345689998724,1078,213,38,130,14,25,24,105
0.76747311827957,0.791709352143153,1089,202,31,157,18,26,13,131
0.632404458598726,0.64280693842737,1073,218,35,148,10,22,25,126
0.767014218009479,0.766147352859272,1087,204,25,154,12,23,13,131
0.823082926829268,0.838537288394347,1066,225,41,161,22,29,19,132
0.677028377298161,0.702667020508088,1061,230,40,161,17,27,23,134
0.759240814519699,0.785022010354804,1049,242,36,135,18,27,18,108
0.786277521761393,0.800446004605746,1071,220,31,153,14,33,17,120
0.743338683788122,0.763430244323013,1020,271,45,155,23,33,22,122
0.773546359350445,0.78355982820908,1046,245,46,151,22,30,24,121
0.744745222929936,0.78570854909647,1081,210,35,136,16,26,19,110
0.692116759332804,0.714031574761513,1056,235,32,160,11,35,21,125
0.750057188608029,0.791473625466382,1063,228,42,169,22,38,20,131
0.714040971057811,0.728014733911074,1043,248,44,159,16,35,28,124
0.742396083133493,0.772171882007971,1061,230,40,147,22,25,18,122
0.684929481346679,0.705244007292771,1067,224,35,123,12,26,23,97
0.777867471570967,0.792416244612404,1077,214,34,172,17,40,17,132
0.700667244784892,0.722442827111903,1042,249,33,139,15,25,18,114
0.779968964179491,0.812756818231317,1071,220,37,141,22,32,15,109
0.693152866242038,0.709612858366618,1059,232,35,130,13,18,22,112
0.719930050822449,0.750818241408108,1083,208,29,148,14,24,15,124
0.741957903097696,0.751782654408947,1069,222,32,143,16,24,16,119
0.691414289914731,0.704248941131402,1039,252,38,163,16,38,22,125
0.767984488481383,0.796463103477363,1066,225,49,154,23,27,26,127
0.732302422557585,0.787117915758409,1085,206,32,132,17,27,15,105
0.752187594292857,0.771190799889734,1034,257,37,127,18,30,19,97
0.769726062467998,0.791337775010817,1071,220,31,144,16,19,15,125
0.738383119962067,0.740978422099255,1082,209,37,147,16,24,21,123
0.764483220810167,0.794634600703241,1092,199,32,137,18,28,14,109
0.787667201712145,0.796916063993313,1060,231,45,140,24,33,21,107
0.7176649437519,0.730197925546303,1053,238,26,175,11,29,15,146
0.727958163565338,0.764318689226112,1056,235,38,155,20,39,18,116
0.756629039397964,0.770016092432822,1058,233,36,162,16,39,20,123
0.795018271936825,0.818598578587034,1100,191,38,142,21,21,17,121
0.79615307753797,0.800727759849968,1057,234,40,156,23,37,17,119
0.753850699607305,0.779485490465736,1092,199,42,176,19,32,23,144
0.774690667859273,0.786661869963223,1057,234,43,153,19,34,24,119
0.636954992967651,0.668836073924085,1043,248,27,152,10,25,17,127
0.655885291766587,0.663814556107914,1063,228,40,151,16,29,24,122
0.772074802699302,0.812801789094961,1054,237,42,145,24,42,18,103
0.744223950589043,0.763050973314631,1065,226,42,131,18,29,24,102
0.772167849792078,0.785356280685558,1064,227,38,173,20,39,18,134
0.764440277598172,0.766925643330764,1105,186,37,143,18,21,19,122
0.659186373755618,0.676663072604063,1078,213,38,177,14,28,24,149
0.755670601083715,0.791912438660479,1085,206,38,157,21,20,17,137
0.758826902596871,0.757838353371684,1049,242,39,143,20,30,19,113
0.695530027297543,0.698319321484034,1062,229,35,160,13,33,22,127
0.679559174505124,0.702044065078316,1069,222,34,150,14,25,20,125
0.719390172778304,0.732558631951793,1062,229,44,157,20,38,24,119
0.710400302432058,0.727641657616253,1052,239,38,151,17,25,21,126
0.767550045495905,0.774827242183926,1072,219,35,143,23,27,12,116
0.708644384119443,0.748600432461547,1098,193,28,153,11,24,17,129
0.674845898530109,0.687891011103496,1080,211,37,132,11,19,26,113
0.761214740673339,0.793171456727935,1054,237,35,146,19,35,16,111
0.722352118305356,0.777197563004011,1047,244,40,142,19,30,21,112
0.675623014297061,0.687374917378983,1060,231,32,136,14,28,18,108
0.708686267009126,0.724527695581958,1096,195,29,150,9,22,20,128
0.72524894333405,0.739647611996619,1076,215,22,169,10,35,12,134
0.74802092811647,0.765971817439895,1070,221,35,141,12,25,23,116
0.731150501953207,0.74341224955659,1061,230,38,159,16,32,22,127
0.761527666399358,0.822932283571748,1059,232,44,165,18,33,26,132
0.732226648959717,0.761282804759747,1086,205,36,157,16,25,20,132
0.742316147082334,0.758288045995635,1081,210,40,165,20,38,20,127
0.732315183709606,0.781438005976092,1041,250,36,152,21,36,15,116
0.761066843736166,0.772699191141953,1094,197,36,142,17,26,19,116
0.723843902439025,0.742253243521202,1064,227,41,133,17,22,24,111
0.706327282294133,0.728922050211958,1060,231,24,146,11,22,13,124
0.73052727896603,0.768357646298443,1055,236,42,150,19,27,23,123
0.74158860839249,0.75579125038173,1038,253,38,161,14,32,24,129
0.766662875341219,0.780144226424501,1043,248,35,172,18,45,17,127
0.760303231518371,0.790295833079336,1053,238,36,141,18,25,18,116
0.738554348618503,0.763332269036812,1063,228,44,160,18,32,26,128
0.694955309092611,0.722899854941368,1045,246,34,134,18,28,16,106
0.708922171018945,0.740310530055517,1046,245,31,140,13,40,18,100
0.764024568054239,0.781333605535163,1067,224,44,150,20,28,24,122
0.789194722474977,0.79484870655222,1072,219,35,153,20,32,15,121
0.742400211472376,0.781996519310034,1076,215,30,170,16,31,14,139
0.734062980030722,0.7361145496886,1077,214,31,156,13,25,18,131
0.654446442845723,0.687824057183863,1076,215,40,150,14,28,26,122
0.74089058776807,0.761519052286866,1063,228,32,152,15,33,17,119
0.749241219829455,0.770501227789018,1061,230,33,151,15,36,18,115
0.778640940405646,0.804093571775746,1065,226,33,149,18,23,15,126
0.811765670255205,0.821324867851551,1067,224,29,144,17,26,12,118
0.681464413722478,0.706752209018478,1065,226,31,143,15,25,16,118
0.706974420463629,0.740120566801464,1055,236,40,160,15,33,25,127
0.761521951219512,0.778063728978562,1069,222,41,161,19,34,22,127
0.715144288673701,0.742223381084923,1065,226,33,147,15,33,18,114
0.763383873835931,0.786729438435979,1058,233,34,166,18,27,16,139
0.732117367168914,0.769177525363104,1068,223,30,169,17,36,13,133
0.714996022275259,0.734765630693887,1067,224,34,155,16,30,18,125
0.815673456977805,0.856632881927315,1079,212,26,150,15,21,11,129
0.712375403622069,0.747066359525392,1069,222,34,155,18,32,16,123
0.736221779548473,0.764724149755193,1070,221,36,143,18,27,18,116
0.723372570001784,0.74434759616252,1064,227,45,156,22,35,23,121
0.791799363057325,0.826417739549499,1067,224,35,142,18,37,17,105
0.739766317485898,0.75598174550543,1075,216,50,159,25,34,25,125
0.72726574500768,0.733680311849905,1071,220,31,140,15,29,16,111
0.747501982553529,0.761604450725151,1055,236,30,153,15,35,15,118
0.763128101363396,0.775415068732996,1083,208,33,142,17,31,16,111
0.738767153607791,0.762652140933666,1058,233,36,151,17,32,19,119
0.707512892639475,0.700916920185935,1064,227,27,158,12,24,15,134
0.702517073170732,0.740960012967099,1067,224,41,170,20,29,21,141
0.740848780487805,0.771965182207935,1050,241,41,144,22,33,19,111
0.722849582587955,0.738443573462247,1051,240,43,168,20,34,23,134
0.703784601167724,0.732634974830089,1072,219,38,150,15,24,23,126
0.75507203763599,0.769378357647617,1074,217,38,135,18,29,20,106
0.681252107722696,0.707000032148725,1065,226,33,162,13,28,20,134
0.724000573441468,0.769547488932535,1088,203,39,157,14,25,25,132
0.739741035856574,0.765736270188594,1068,223,36,150,19,28,17,122
0.778164833246028,0.797876172392098,1082,209,46,136,22,25,24,111
0.77095594792224,0.787490023795919,1073,218,45,152,24,31,21,121
0.70184816290394,0.72274111087619,1032,259,36,141,16,35,20,106
0.71342197812786,0.725854340282869,1064,227,33,148,12,27,21,121
0.737887212073074,0.771122315963983,1067,224,32,151,18,33,14,118
0.7559835076428,0.778891341633832,1070,221,48,169,24,39,24,130
0.801478222853708,0.794122248049535,1075,216,29,169,16,32,13,137
0.72933227344992,0.764510852758061,1081,210,33,137,16,28,17,109
0.780245316031202,0.799350343473622,1066,225,44,155,26,36,18,119
0.755487850327967,0.773335830088774,1050,241,43,153,19,29,24,124
0.754805607746784,0.784433292374162,1074,217,33,141,17,25,16,116
0.805922359015091,0.828660530912608,1043,248,32,162,18,31,14,131
0.757963705332126,0.790031661138481,1081,210,37,145,19,22,18,123
0.714828137490008,0.741857101241523,1067,224,40,172,19,26,21,146
0.756976446492576,0.784482481454615,1106,185,31,157,17,29,14,128
0.750358400917506,0.786055134976538,1064,227,39,133,21,31,18,102
0.679810559919351,0.706762106482122,1078,213,38,141,15,22,23,119
0.772372611464968,0.785655888258304,1060,231,35,145,18,27,17,118
0.722949341494071,0.742353986690313,1085,206,29,155,11,28,18,127
0.704310807186913,0.734847608719667,1076,215,48,155,21,30,27,125
0.733900820674,0.756682874572338,1067,224,46,167,23,38,23,129
0.681421327538221,0.7090808973419,1087,204,42,132,17,30,25,102
0.766648831817371,0.783989391285924,1043,248,45,159,27,37,18,122
0.69964314036479,0.71835986273139,1088,203,30,155,12,21,18,134
0.751733049559136,0.794486588858211,1101,190,26,157,15,20,11,137
0.788746399670827,0.804844249667679,1091,200,23,142,12,21,11,121
0.735687203791469,0.737184775582876,1062,229,25,145,9,25,16,120
0.753474988933156,0.772677870569779,1083,208,36,155,15,23,21,132
0.746114195083267,0.777779826427679,1070,221,30,167,14,25,16,142
0.769024598789792,0.764145613009923,1075,216,24,151,14,26,10,125
0.698760513501549,0.726642184342124,1068,223,36,156,18,35,18,121
0.770187578634336,0.78736772744542,1066,225,42,165,22,35,20,130
0.730263414634146,0.777246229961773,1059,232,41,152,22,31,19,121
0.728899952584163,0.727659908615363,1092,199,37,163,18,30,19,133
0.766175266175266,0.798455015504668,1081,210,37,160,18,30,19,130
0.743825682424574,0.777781875735801,1082,209,47,164,24,33,23,131
0.719904837430611,0.746823917515177,1049,242,30,134,13,24,17,110
0.764043455219926,0.782801835936417,1074,217,33,158,14,18,19,140
0.739400533483083,0.782416896297098,1060,231,34,127,16,25,18,102
0.752567945643485,0.75399455897623,1047,244,40,142,17,32,23,110
0.788205186533212,0.803325167998427,1079,212,35,169,17,30,18,139
0.763081009296149,0.758933989032956,1063,228,36,175,20,35,16,140
0.796624942243878,0.802319153915637,1046,245,38,170,23,45,15,125
0.813745704467354,0.834367830744515,1064,227,30,152,20,28,10,124
0.74364763169544,0.763223540720581,1074,217,36,141,18,34,18,107
0.748930496952649,0.793755142145048,1062,229,27,159,13,32,14,127
0.736122125297383,0.761237591150967,1060,231,30,141,9,25,21,116
0.73309542690986,0.775059909468184,1058,233,30,160,17,38,13,122
0.684576921419027,0.695002074913322,1065,226,37,144,17,34,20,110
0.749959039895142,0.779455034707431,1061,230,39,134,20,29,19,105
0.809420664683823,0.832029091313196,1081,210,37,138,24,28,13,110
0.778044871794872,0.813630509491905,1036,255,43,155,28,38,15,117
0.793719556877452,0.80993796402579,1072,219,37,150,20,23,17,127
0.740689253847149,0.75954486784967,1081,210,37,154,20,25,17,129
0.688358144240497,0.700231698746157,1072,219,33,130,15,27,18,103
0.690015360983103,0.709499102090036,1085,206,31,140,13,26,18,114
0.74198846875838,0.764942713556523,1068,223,48,158,21,26,27,132
0.752777777777778,0.780607140822602,1079,212,40,167,21,34,19,133
0.718902169101372,0.728878315394446,1056,235,36,148,15,25,21,123
0.724200639488409,0.762820732192949,1052,239,40,149,21,30,19,119
0.751175548589342,0.780169490738055,1066,225,44,137,22,23,22,114
0.762526829268293,0.789194579297596,1050,241,41,129,20,29,21,100
0.699578710587518,0.731829466311849,1075,216,42,152,18,25,24,127
0.811163676579012,0.840886674299044,1054,237,39,153,24,32,15,121
0.748769935527655,0.768435361334528,1072,219,28,148,14,32,14,116
0.70357761242922,0.735346755755572,1097,194,34,149,13,27,21,122
0.762579617834395,0.784852851373671,1061,230,35,146,19,27,16,119
0.77879405216953,0.781284532902772,1046,245,38,165,22,35,16,130
0.744423908934347,0.77093975567609,1059,232,38,143,22,25,16,118
0.769612914349756,0.77377564399662,1064,227,37,152,18,29,19,123
0.728392217101895,0.745431460960657,1061,230,31,165,11,31,20,134
0.686544380460683,0.702403637831342,1075,216,32,148,12,24,20,124
0.79141342299237,0.803936781628355,1062,229,37,171,21,37,16,134
0.687464159908249,0.710780433274832,1056,235,39,154,17,33,22,121
0.770720583764062,0.766942725338385,1080,211,26,147,8,29,18,118
0.774268862128287,0.791886473611982,1061,230,39,165,23,31,16,134
0.794662058371736,0.815281304293088,1063,228,31,144,21,30,10,114
0.736303123399898,0.742060032410033,1072,219,31,157,18,27,13,130
0.676893896069236,0.714401704588642,1076,215,42,160,17,35,25,125
0.77886690647482,0.788529850800124,1077,214,40,153,22,31,18,122
0.746971803018268,0.759004861138209,1062,229,32,143,12,25,20,118
0.737946074544013,0.753018920907219,1061,230,30,137,14,29,16,108
0.808267970611596,0.827365254519535,1090,201,32,136,20,23,12,113
0.710240941896916,0.741121029847634,1099,192,44,165,12,33,32,132
0.738883268295033,0.774202546869383,1056,235,33,141,17,34,16,107
0.752047502047502,0.762000737928562,1060,231,37,148,18,32,19,116
0.749320695102686,0.759076972838617,1040,251,25,152,13,37,12,115
0.779141463414634,0.810500242878652,1075,216,41,150,23,28,18,122
0.793330773169483,0.814606682031472,1058,233,31,157,21,30,10,127
0.677906375274796,0.694141134553091,1084,207,37,161,12,26,25,135
0.753911297363366,0.762754211737092,1064,227,46,168,18,37,28,131
0.739514213156386,0.755426139480304,1034,257,39,147,21,29,18,118
0.777343039126479,0.794584638533678,1050,241,35,139,20,38,15,101
0.707251515498113,0.734759015055581,1080,211,42,174,16,36,26,138
0.688620071684588,0.712310940928825,1100,191,31,149,11,23,20,126
0.790146341463415,0.812397878246199,1088,203,41,152,24,29,17,123
0.745053658536585,0.754547316740813,1074,217,41,151,19,23,22,128
0.781233998975934,0.814417103136272,1042,249,31,140,20,21,11,119
0.734225778231392,0.751433976588012,1066,225,44,146,18,30,26,116
0.739456882429538,0.77259263130507,1074,217,38,164,16,35,22,129
0.776116204531902,0.794316167172124,1049,242,43,146,24,39,19,107
0.740202461460915,0.777074206558428,1027,264,38,157,21,37,17,120
0.778972571092536,0.808221080508303,1048,243,38,161,24,36,14,125
0.763887300316444,0.779603614942917,1042,249,42,165,19,38,23,127
0.737589214908802,0.776585536993016,1070,221,30,147,11,27,19,120
0.706060047513722,0.733337828909003,1068,223,39,161,12,32,27,129
0.729995379510228,0.756661753248269,1059,232,38,169,20,28,18,141
0.785192946957653,0.801680525900557,1069,222,33,160,16,31,17,129
0.740360975609756,0.758129174872536,1063,228,41,136,18,19,23,117
0.775726676043132,0.793818565142012,1061,230,27,172,17,32,10,140
0.754860123281176,0.769661712813944,1048,243,37,151,18,28,19,123
0.743615107913669,0.784150648930171,1065,226,40,148,20,21,20,127
0.770318725099602,0.791146694451629,1086,205,36,139,17,31,19,108
0.725454657163922,0.745225483677119,1057,234,39,154,17,39,22,115
0.74171974522293,0.767862005068752,1072,219,35,151,19,28,16,123
0.805475261357614,0.8546075165701,1073,218,33,169,22,39,11,130
0.667780337941628,0.664775899089253,1067,224,31,144,9,26,22,118
0.773374982451214,0.791143243916188,1066,225,34,158,15,28,19,130
0.79228125826064,0.808371085491173,1077,214,30,150,15,27,15,123
0.760846902303415,0.785069780678756,1051,240,32,153,17,26,15,127
0.709183075480544,0.725553804174185,1094,197,27,130,11,20,16,110
0.793599749482102,0.807667441339027,1059,232,33,146,20,29,13,117
0.715558194774347,0.782350107608856,1109,182,28,148,14,15,14,133
0.760419512195122,0.766436731973672,1087,204,41,152,18,23,23,129
0.727739960320175,0.734762707241213,1081,210,47,150,20,23,27,127
0.693160690571049,0.707273728296003,1057,234,36,136,14,32,22,104
0.708292373228475,0.733650640270634,1045,246,39,126,19,28,20,98
0.762749003984064,0.795392812714858,1069,222,36,140,21,33,15,107
0.695604234048809,0.729598229930553,1057,234,38,155,16,34,22,121
0.702524467593565,0.763826315950459,1081,210,38,133,18,27,20,106
0.679488979362628,0.721928234766181,1088,203,34,132,15,24,19,108
0.767232326626622,0.791544415282598,1051,240,38,152,22,34,16,118
0.710624679979519,0.721177917053149,1094,197,31,154,13,22,18,132
0.741411267727057,0.769567385437482,1051,240,37,158,17,32,20,126
0.741522797698096,0.789748164702069,1063,228,36,171,17,37,19,134
0.748034063804413,0.778632593620299,1065,226,43,166,20,29,23,137
0.720648455942574,0.73750117948932,1073,218,33,149,14,18,19,131
0.805615507593925,0.823924901578226,1056,235,40,151,27,27,13,124
0.772715414430531,0.804909410358374,1048,243,43,158,23,38,20,120
0.811953931691819,0.818434104807043,1060,231,32,158,21,39,11,119
0.709661644197727,0.731254168383091,1084,207,30,166,11,30,19,136
0.737210231814548,0.743648312205064,1043,248,40,161,19,31,21,130
0.726333285156814,0.753435032725185,1048,243,33,138,15,25,18,113
0.699424390243903,0.724094901370056,1079,212,41,164,19,33,22,131
0.741603178504137,0.755103622579171,1069,222,39,150,18,26,21,124
0.765907653383934,0.786401931345061,1072,219,51,161,24,30,27,131
0.807585113940652,0.825892737050424,1082,209,29,145,16,22,13,123
0.759964483030781,0.790268276126921,1064,227,24,153,9,24,15,129
0.749550621200106,0.788401634337848,1062,229,30,150,14,29,16,121
0.696239564698867,0.716818359465548,1049,242,43,153,16,28,27,125
0.763971190441779,0.785609659500952,1069,222,33,171,19,32,14,139
0.731014634146341,0.765591294738135,1064,227,41,167,18,32,23,135
0.772092326139089,0.7932150265564,1078,213,40,151,23,25,17,126
0.775230414746544,0.773003157387775,1058,233,31,154,14,31,17,123
0.807677434030937,0.818945965934744,1060,231,35,156,16,28,19,128
0.683369003031924,0.698121564086465,1058,233,45,148,20,23,25,125
0.703721594489016,0.723614744735086,1061,230,38,163,15,24,23,139
0.696199584497457,0.731000729813761,1057,234,22,128,9,16,13,112
0.70103777853184,0.722091537718178,1079,212,28,159,9,29,19,130
0.756118417883124,0.781704915867567,1084,207,33,149,13,31,20,118
0.730994511345949,0.756949076777897,1054,237,39,162,19,32,20,130
0.761227265951103,0.772538132014023,1063,228,43,147,20,32,23,115
0.680912970386655,0.700379423203232,1068,223,37,148,13,33,24,115
0.715616469517743,0.715154328228529,1074,217,35,147,14,25,21,122
0.728833865814697,0.747145342897493,1073,218,39,166,17,25,22,141
0.728501228501229,0.762519926198521,1066,225,33,157,21,36,12,121
0.730205371248025,0.736218287265676,1068,223,25,147,14,31,11,116
0.730555555555556,0.757646698304662,1063,228,36,139,20,32,16,107
0.742938343923749,0.768539465724099,1088,203,32,148,16,27,16,121
0.710295291300878,0.734490309102017,1041,250,38,155,16,24,22,131
0.738588529334386,0.744373684086587,1074,217,24,127,11,18,13,109
0.751605672658304,0.787599938045766,1063,228,37,158,21,32,16,126
0.606481481481482,0.649998348527568,1060,231,27,143,8,29,19,114
0.658103517186251,0.67688487205975,1055,236,40,162,13,29,27,133
0.777854868061874,0.792182827453261,1063,228,35,143,15,29,20,114
0.740620249315901,0.740427735907712,1078,213,26,142,14,25,12,117
0.769230769230769,0.786577057075113,1056,235,39,153,22,31,17,122
0.736917539549118,0.755551421700796,1062,229,37,168,20,35,17,133
0.755941463414634,0.765834714820985,1084,207,41,148,15,30,26,118
0.795624496373892,0.810077686410686,1056,235,50,170,27,36,23,134
0.72222474977252,0.731431913256367,1076,215,35,133,17,24,18,109
0.747603833865815,0.786939423299539,1052,239,39,147,20,29,19,118
0.711167096902303,0.727043746887846,1063,228,32,151,12,26,20,125
0.827183803457689,0.828398053070611,1066,225,35,156,24,40,11,116
0.73938673010838,0.766139291236713,1072,219,30,142,16,24,14,118
0.788891762575973,0.80288624993269,1074,217,37,144,19,25,18,119
0.751751592356688,0.801397994908747,1094,197,35,162,19,28,16,134
0.74396482813749,0.761675669849326,1072,219,40,152,18,25,22,127
0.749756784434204,0.783828094994119,1065,226,31,148,14,32,17,116
0.736750894454383,0.755850496076182,1057,234,43,142,17,24,26,118
0.7716,0.788887710264033,1057,234,41,137,22,24,19,113
0.732414068745004,0.759761466151008,1072,219,40,156,18,32,22,124
0.745099883697065,0.785760579018653,1060,231,47,165,22,35,25,130
0.723493975903615,0.734907248471728,1066,225,46,142,22,29,24,113
0.727560374905932,0.752353797555469,1055,236,47,161,25,27,22,134
0.754843464832234,0.777780178294984,1065,226,34,164,15,29,19,135
0.701588750058496,0.710737859807301,1089,202,34,166,14,31,20,135
0.825167413402708,0.835895579116518,1052,239,33,136,24,38,9,98
0.770547285253168,0.802143201433135,1075,216,33,140,18,28,15,112
0.865847414234511,0.867163209253288,1069,222,31,136,15,22,16,114
0.758142636529552,0.777546902742342,1039,252,34,145,18,39,16,106
0.732613988490482,0.751465874938296,1071,220,36,148,15,21,21,127
0.791344938930226,0.822103991654561,1073,218,34,155,17,20,17,135
0.779550795125417,0.804076131052669,1047,244,29,151,19,31,10,120
0.741095056075944,0.765491677870589,1060,231,38,165,19,30,19,135
0.746662669864109,0.755482896484786,1075,216,40,136,19,18,21,118
0.739236744817259,0.77151214676901,1073,218,34,154,15,39,19,115
0.720419617478441,0.733906553866146,1075,216,33,167,12,28,21,139
0.725985663082437,0.756952700236593,1060,231,31,143,17,35,14,108
0.74614587849882,0.756437379269349,1079,212,33,173,16,31,17,142
0.744254950137303,0.769190389945967,1069,222,33,145,16,32,17,113
0.731545460764863,0.740842320606093,1070,221,47,172,22,27,25,145
0.701061173533084,0.719224581402703,1056,235,45,148,18,26,27,122
0.677434146341463,0.693993126546761,1053,238,41,161,17,33,24,128
0.725340182523635,0.733781133458613,1068,223,29,142,9,29,20,113
0.731551878354204,0.761558291034019,1057,234,43,162,24,35,19,127
0.786939345762875,0.819106305331056,1055,236,33,167,17,36,16,131
0.733491555148881,0.764162716924533,1045,246,42,159,20,37,22,122
0.694785649133475,0.692119571185568,1079,212,26,149,10,26,16,123
0.736447346849555,0.746928922894192,1062,229,29,146,15,30,14,116
0.699154110494317,0.721495266058175,1077,214,30,163,14,29,16,134
0.710948987671078,0.719313663003844,1100,191,28,151,13,28,15,123
0.731515616999488,0.74675656377874,1035,256,31,150,16,24,15,126
0.763681970203709,0.785347619023947,1071,220,26,138,14,25,12,113
0.756972597311549,0.77666447080595,1046,245,53,158,31,29,22,129
0.746959392374901,0.779077280458704,1042,249,32,122,13,25,19,97
0.752233676975945,0.764465197832803,1070,221,30,148,16,30,14,118
0.730886933712225,0.737662769910719,1062,229,29,157,14,28,15,129
0.813584239929432,0.829644423607929,1057,234,38,153,21,34,17,119
0.764196108550947,0.769675053506465,1082,209,31,153,10,22,21,131
0.70790243902439,0.739690406307632,1087,204,41,148,16,21,25,127
0.75766233005157,0.770268775047373,1027,264,27,140,15,33,12,107
0.796735701549856,0.803007018306537,1068,223,23,166,10,26,13,140
0.674878048780488,0.691198878484901,1073,218,41,150,14,25,27,125
0.757127058245269,0.787180336956938,1057,234,39,166,21,40,18,126
0.789475301056771,0.808716166288996,1077,214,39,142,20,26,19,116
0.808018653321201,0.823114984751657,1053,238,35,151,24,33,11,118
0.757910906298003,0.777672859324519,1070,221,31,157,16,30,15,127
0.689510524225576,0.719062689204954,1078,213,32,179,11,29,21,150
0.741973886328725,0.758530694770059,1058,233,31,140,15,28,16,112
0.76489756097561,0.777149929397769,1067,224,41,159,22,38,19,121
0.75621665896585,0.781042458844652,1073,218,38,144,15,34,23,110
0.816310282074613,0.824225233786593,1072,219,35,136,19,27,16,109
0.748078296299408,0.764318413484902,1036,255,38,143,23,36,15,107
0.774564183835182,0.787122018446056,1053,238,29,158,15,36,14,122
0.755186533212011,0.776694965292718,1087,204,35,167,17,24,18,143
0.773714740673339,0.794757878431018,1074,217,35,152,19,29,16,123
0.697800833995234,0.716368259501787,1077,214,32,153,13,25,19,128
0.735307317073171,0.753073395808032,1057,234,41,161,20,36,21,125
0.651703402124573,0.681086717317546,1099,192,34,148,12,24,22,124
0.705197132616488,0.724284662101995,1064,227,31,135,15,32,16,103
0.732272942799259,0.753775874356867,1059,232,37,157,18,36,19,121
0.742277070063694,0.760286254602853,1052,239,35,161,16,34,19,127
0.698155092891935,0.730941002094906,1072,219,37,156,14,23,23,133
0.773907597437009,0.796071092015183,1077,214,33,158,18,32,15,126
0.707642474185862,0.749676017984433,1045,246,32,149,17,38,15,111
0.723316671567186,0.744474329573017,1056,235,38,164,18,35,20,129
0.769412396787694,0.772120823243379,1058,233,28,162,11,31,17,131
0.774822930500221,0.795023162025203,1041,250,36,138,19,25,17,113
0.781894192763758,0.788779457039971,1047,244,26,139,11,23,15,116
0.720252233910191,0.728198213728318,1059,232,28,149,11,32,17,117
0.774576422329231,0.798653318471766,1089,202,45,163,24,33,21,130
0.798827535669641,0.820141952705669,1069,222,37,137,23,26,14,111
0.797011084718923,0.818135939578787,1071,220,28,152,18,33,10,119
0.732746671147141,0.757505467609371,1075,216,38,166,19,34,19,132
0.708909144369303,0.72886467083378,1054,237,38,164,21,34,17,130
0.78057915921288,0.807814012217836,1044,247,43,157,23,32,20,125
0.750252026714832,0.779767082900715,1090,201,38,149,19,24,19,125
0.748240371845949,0.763540762781887,1073,218,36,138,16,21,20,117
0.688365282215122,0.720610571867353,1064,227,39,144,18,23,21,121
0.797298681084624,0.809992275813419,1071,220,39,137,17,27,22,110
0.739254094732182,0.747954823227015,1062,229,36,162,16,30,20,132
0.727471446527133,0.739791096179417,1056,235,29,155,14,33,15,122
0.753386454183267,0.770947040829355,1060,231,36,132,17,20,19,112
0.799697432417147,0.822423051582659,1070,221,28,167,15,35,13,132
0.809053685168335,0.824987928197533,1081,210,35,148,21,30,14,118
0.74164111395808,0.761913710990393,1073,218,38,164,17,27,21,137
0.731674660271783,0.7677415497683,1053,238,40,150,19,31,21,119
0.827578521464819,0.824139035004233,1095,196,23,145,14,24,9,121
0.690382912793271,0.719268336228786,1031,260,36,161,17,40,19,121
0.710163891091726,0.750252326322689,1059,232,30,150,15,40,15,110
0.750621200105736,0.80364086561331,1075,216,30,170,15,36,15,134
0.764513193812557,0.778194807781708,1082,209,35,130,15,26,20,104
0.757838457578735,0.774609237713217,1100,191,34,147,15,23,19,124
0.736376715360779,0.781484171198081,1066,225,36,162,19,30,17,132
0.75690031771247,0.769532410913894,1087,204,32,152,16,27,16,125
0.788712661908538,0.811756978579353,1067,224,30,166,16,40,14,126
0.714987714987715,0.737306229284702,1054,237,37,159,15,27,22,132
0.781681205392546,0.798524739731045,1079,212,30,158,15,31,15,127
0.780516378525933,0.792159302432038,1057,234,35,170,19,31,16,139
0.785000873057447,0.8111911398849,1072,219,46,149,26,30,20,119
0.729526478325518,0.759378876725141,1060,231,42,148,16,28,26,120
0.75218824940048,0.755891305970489,1075,216,40,154,21,29,19,125
0.732307173483644,0.758852212065544,1060,231,33,149,14,26,19,123
0.786887261598995,0.780579085674095,1085,206,29,166,14,36,15,130
0.739347160457826,0.776125465664866,1079,212,44,170,22,35,22,135
0.741978609625668,0.778492602131698,1074,217,33,153,15,27,18,126
0.749609211178467,0.779086949743243,1070,221,42,148,20,26,22,122
0.721741269956988,0.738884178745192,1082,209,44,161,20,30,24,131
0.814517867149446,0.817364900535755,1052,239,37,165,23,39,14,126
0.726936585365853,0.726657912084952,1065,226,41,162,18,29,23,133
0.726461228882961,0.747923147681099,1059,232,34,162,17,32,17,130
0.748303404628465,0.762810542419122,1072,219,42,153,19,25,23,128
0.810702875399361,0.834048663512667,1095,196,39,149,23,28,16,121
0.70650674598043,0.73302531635025,1054,237,37,154,15,37,22,117
0.747616247322216,0.772759275143052,1059,232,38,170,20,37,18,133
